Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI Europe,01/20/2000,600.586112,423.053050,446.884733,567.354877,399.644958,422.158002,777.123772,547.406235,578.243057,866.508087,610.368575,644.752231,751.926967,529.657597,559.494592
Russell RAFI Europe,01/19/2000,603.479967,425.090776,449.037460,572.834265,403.503969,426.234602,780.597857,549.852468,580.827366,875.800557,616.913169,651.665804,757.627794,533.672374,563.735798
Russell RAFI Europe,01/18/2000,607.279693,427.767300,451.864761,577.409293,406.726616,429.638790,784.774229,552.794300,583.934921,880.386185,620.143281,655.077879,760.595645,535.762927,565.944117
Russell RAFI Europe,01/17/2000,615.200071,433.346061,457.757883,587.108770,413.558588,436.855716,797.020257,561.419943,593.046592,893.078345,629.083124,664.521464,765.366443,539.123041,569.493631
Russell RAFI Europe,01/14/2000,616.121956,433.951106,458.397081,586.604243,413.160994,436.435789,795.021802,559.955033,591.499247,889.589089,626.561292,661.857668,775.510505,546.212707,576.982768
Russell RAFI Europe,01/13/2000,615.296222,433.369519,457.782731,580.951188,409.179397,432.229896,782.516367,551.147122,582.195156,888.930155,626.097187,661.367419,775.712997,546.355328,577.133423
Russell RAFI Europe,01/12/2000,612.889217,431.659841,455.980533,579.698685,408.283643,431.287268,779.379147,548.919234,579.846585,895.936011,631.010606,666.563171,770.131719,542.406240,572.966635
Russell RAFI Europe,01/11/2000,615.903494,433.777731,458.219090,582.195858,410.037613,433.141327,781.272465,550.246265,581.250085,902.397010,635.553673,671.364168,773.444047,544.732750,575.425908
Russell RAFI Europe,01/10/2000,618.052720,435.288319,459.815611,587.723638,413.927851,437.251541,786.558093,553.964959,585.179352,906.718544,638.592757,674.575692,773.061194,544.459228,575.138000
Russell RAFI Europe,01/07/2000,613.836660,432.306941,456.668482,583.501331,410.942669,434.100281,779.332266,548.860585,579.790205,901.838614,635.138170,670.929740,768.480064,541.217701,571.716626
Russell RAFI Europe,01/06/2000,605.892623,426.711073,450.757568,572.524377,403.210869,425.933055,764.786473,538.615002,568.967631,890.642923,627.251732,662.599316,757.096029,533.198865,563.246278
Russell RAFI Europe,01/05/2000,604.029548,425.398968,449.371522,573.758473,404.080005,426.851169,763.320119,537.582295,567.876728,885.067261,623.324969,658.451268,744.835914,524.564452,554.125289
Russell RAFI Europe,01/04/2000,610.483816,429.944506,454.173215,581.201049,409.321576,432.388119,774.096966,545.172089,575.894230,894.184694,629.746090,665.234239,746.416667,525.677727,555.301300
Russell RAFI Europe,01/03/2000,620.768618,437.165242,461.802288,595.286986,419.220257,442.845988,798.729300,562.490883,594.190826,905.804891,637.896960,673.846517,747.604993,526.487500,556.158424
Russell RAFI Europe,12/31/1999,615.706803,433.561987,458.006150,594.829488,418.860817,442.476130,802.412457,565.034425,596.890984,906.175913,638.101492,674.077562,748.197434,526.857856,556.562026
Russell RAFI Europe,12/30/1999,615.704343,433.560255,458.004319,594.827111,418.859143,442.474362,802.409250,565.032167,596.888599,906.172292,638.098942,674.074868,748.194444,526.855751,556.559802
Russell RAFI Europe,12/29/1999,610.168517,429.662095,453.886382,587.510463,413.706983,437.031723,793.374261,558.670002,590.167736,903.965133,636.544728,672.433028,739.040628,520.409912,549.750548
Russell RAFI Europe,12/28/1999,607.068001,427.403558,451.500752,585.393752,412.143899,435.380747,787.265900,554.271097,585.521137,906.202610,638.007965,673.979126,736.258241,518.359379,547.584701
Russell RAFI Europe,12/27/1999,609.197035,428.902496,453.084201,586.429928,412.873413,436.151392,786.318502,553.604086,584.816520,910.368714,640.941092,677.077624,738.225589,519.744482,549.047897
Russell RAFI Europe,12/24/1999,609.094428,428.828880,453.006798,586.911570,413.211186,436.508559,783.554019,551.655995,582.759061,909.439323,640.284706,676.384772,736.293418,518.382483,547.609547
Russell RAFI Europe,12/23/1999,606.035376,426.675175,450.731664,583.963927,411.135918,434.316284,779.618780,548.885416,579.832274,904.871852,637.069008,672.987769,732.595536,515.779014,544.859291
Russell RAFI Europe,12/22/1999,596.006822,419.614639,443.273046,577.481834,406.572244,429.495304,772.384188,543.791950,574.451632,890.450383,626.915669,662.261972,718.668324,505.973653,534.501091
Russell RAFI Europe,12/21/1999,590.843694,415.979030,439.432600,571.270341,402.198558,424.875163,765.010839,538.600089,568.967233,883.970717,622.352890,657.442153,716.020065,504.108506,532.530958
Russell RAFI Europe,12/20/1999,591.530883,416.459379,439.940946,573.930666,404.068182,426.851086,766.242136,539.462491,569.879442,887.895052,625.110594,660.356712,721.768806,508.151640,536.803166
Russell RAFI Europe,12/17/1999,590.696635,415.837043,439.284572,571.607340,402.398612,425.088397,764.402979,538.122372,568.465124,885.125658,623.108402,658.243205,724.643040,510.132276,538.896769
Russell RAFI Europe,12/16/1999,591.985329,416.744031,440.242761,571.557485,402.363299,425.051150,759.599579,534.740601,564.892742,886.504826,624.078970,659.268588,723.553243,509.364811,538.086100
Russell RAFI Europe,12/15/1999,580.446356,408.611029,431.653907,562.055252,395.664427,417.977204,755.555129,531.880604,561.875046,878.100304,618.147509,653.006816,712.998721,501.922595,530.227608
Russell RAFI Europe,12/14/1999,582.057995,409.741305,432.849163,561.155239,395.026754,417.304767,756.107950,532.264243,562.281931,881.369130,620.442191,655.432782,715.911293,503.967698,532.389568
Russell RAFI Europe,12/13/1999,582.298300,409.901242,433.020688,558.447498,393.111783,415.284262,751.933762,529.313898,559.168513,884.165680,622.396821,657.501543,713.234187,502.071841,530.389936
Russell RAFI Europe,12/10/1999,581.771083,409.496208,432.592809,558.251676,392.941401,415.104269,747.741907,526.319517,556.005241,880.104354,619.486609,654.427188,706.613922,497.370409,525.423332
Russell RAFI Europe,12/09/1999,583.119361,410.271484,433.460165,559.097828,393.370400,415.603825,748.444209,526.590844,556.353934,876.772585,616.880203,651.746477,711.851457,500.844893,529.152813
Russell RAFI Europe,12/08/1999,583.527129,410.543390,433.751606,558.869147,393.195145,415.422656,743.923703,523.391190,552.978748,880.547883,619.513806,654.535221,714.531499,502.712160,531.130722
Russell RAFI Europe,12/07/1999,584.352953,411.124402,434.365464,560.280603,394.188182,416.471831,746.360461,525.105583,554.790056,884.844223,622.536517,657.728808,710.894540,500.153360,528.427272
Russell RAFI Europe,12/06/1999,585.411908,411.863790,435.148140,563.428881,396.397735,418.807726,747.822358,526.126897,555.871010,891.916960,627.503975,662.979350,717.221677,504.597932,533.124924
Russell RAFI Europe,12/03/1999,577.544326,406.227699,429.194104,561.532003,394.965102,417.294767,753.429098,529.939876,559.900448,877.985647,617.549291,652.462930,702.337235,494.003362,521.932234
Russell RAFI Europe,12/02/1999,569.943268,400.881338,423.545483,554.956344,390.339977,412.408157,741.957181,521.870867,551.375251,867.663275,610.288838,644.792002,694.514746,488.501253,516.119059
Russell RAFI Europe,12/01/1999,569.287003,400.419615,423.057689,554.906798,390.305005,412.371240,737.867187,518.993923,548.335699,862.845077,606.899669,641.211274,690.842586,485.918212,513.390024
Russell RAFI Europe,11/30/1999,564.028319,396.710091,419.141276,551.403900,387.830688,409.759805,731.740910,514.670971,543.772020,854.471116,600.993430,634.975411,684.260166,481.275325,508.488083
Russell RAFI Europe,11/29/1999,568.484084,399.844059,422.452448,552.861040,388.855570,410.842636,737.851306,518.968727,548.312783,860.003757,604.884821,639.086832,687.877216,483.819382,511.175988
Russell RAFI Europe,11/26/1999,571.642099,401.986391,424.718176,554.391545,389.855570,411.901374,738.136600,519.067557,548.420123,868.327656,610.619653,645.149366,692.818279,487.199106,514.749555
Russell RAFI Europe,11/25/1999,574.577565,404.050650,426.899166,553.909449,389.516554,411.543186,736.214448,517.715874,546.992004,871.412133,612.788699,647.441069,711.826771,500.566132,528.872468
Russell RAFI Europe,11/24/1999,566.532350,398.392775,420.921444,546.898137,384.585746,406.333643,725.799430,510.391417,539.253485,861.857350,606.069082,640.341616,703.305891,494.573674,522.541266
Russell RAFI Europe,11/23/1999,571.581214,401.932510,424.664510,547.242911,384.817960,406.582017,725.402155,510.098481,538.947997,864.961029,608.235450,642.635276,706.689631,496.939945,525.045258
Russell RAFI Europe,11/22/1999,571.156063,401.633546,424.348638,548.522012,385.717416,407.532343,722.406425,507.991901,536.722277,862.622948,606.591326,640.898165,710.537672,499.645864,527.904215
Russell RAFI Europe,11/19/1999,573.619944,403.319252,426.137991,552.268178,388.306562,410.275923,728.024756,511.883177,540.844178,865.461951,608.516963,642.945248,722.898695,508.278981,537.036065
Russell RAFI Europe,11/18/1999,576.049567,404.988112,427.912260,554.761637,390.021763,412.098749,729.372373,512.780769,541.806467,866.819325,609.412004,643.907465,723.088220,508.362733,537.138351
Russell RAFI Europe,11/17/1999,575.740040,404.770500,427.682331,551.682741,387.857164,409.811624,723.649654,508.757446,537.555406,864.597565,607.850010,642.257054,721.366795,507.152496,535.859609
Russell RAFI Europe,11/16/1999,570.987414,401.429196,424.151894,549.461587,386.295595,408.161663,723.628936,508.742881,537.540016,857.192678,602.644049,636.756413,718.293084,504.991542,533.576335
Russell RAFI Europe,11/15/1999,567.458044,398.947894,421.530139,545.391115,383.433875,405.137957,719.225742,505.647242,534.269150,845.501927,594.424939,628.072064,707.082500,497.110011,525.248673
Russell RAFI Europe,11/12/1999,564.343682,396.665187,419.118303,544.431201,382.669127,404.330000,714.412226,502.145179,530.568959,844.586130,593.641651,627.244562,704.441348,495.136861,523.163937
Russell RAFI Europe,11/11/1999,568.964351,399.893618,422.534868,546.013181,383.762508,405.490444,714.274083,502.023803,530.447478,852.096948,598.891883,632.800052,708.587919,498.027313,526.224713
Russell RAFI Europe,11/10/1999,564.816313,396.976962,419.453418,540.965699,380.213734,401.741073,707.095947,496.977149,525.115520,850.846607,598.011235,631.870060,701.879656,493.310917,521.241710
Russell RAFI Europe,11/09/1999,560.959142,394.263122,416.586677,538.563225,378.522432,399.954734,704.326253,495.026904,523.055801,847.621662,595.740292,629.471678,699.750410,491.810830,519.657630
Russell RAFI Europe,11/08/1999,556.543262,391.159476,413.307300,535.876533,376.634123,397.959508,701.039158,492.716611,520.614697,838.777385,589.524201,622.903626,699.263605,491.468685,519.296113
Russell RAFI Europe,11/05/1999,558.213622,392.266187,414.484984,535.233723,376.117822,397.421942,700.373715,492.164497,520.041749,842.481272,592.025889,625.559505,704.675940,495.187743,523.236239
Russell RAFI Europe,11/04/1999,561.777626,394.770673,417.131330,533.721109,375.054882,396.298795,702.618862,493.742200,521.708816,848.924955,596.553975,630.344071,697.236531,489.959945,517.712326
Russell RAFI Europe,11/03/1999,560.839237,394.109305,416.433077,531.080456,373.197407,394.336654,699.035612,491.221763,519.046335,838.689524,589.358453,622.741840,699.334502,491.431797,519.268266
Russell RAFI Europe,11/02/1999,558.932514,392.769424,415.017301,528.535162,371.408795,392.446728,695.862477,488.991959,516.690226,840.143335,590.380066,623.821321,690.885179,485.494344,512.994494
Russell RAFI Europe,11/01/1999,557.443464,391.723049,413.911655,528.539278,371.411687,392.449784,694.008633,487.689238,515.313714,841.055324,591.020933,624.498489,691.096210,485.642638,513.151188
Russell RAFI Europe,10/29/1999,557.819775,391.955461,414.157284,529.315587,371.926820,392.994146,693.287929,487.142984,514.736585,843.010163,592.346224,625.898929,691.132277,485.628303,513.136106
Russell RAFI Europe,10/28/1999,552.664695,388.327240,410.325125,524.823212,368.764554,389.654256,686.619578,482.450007,509.779739,824.800301,579.542040,612.371823,687.599391,483.138467,510.507200
Russell RAFI Europe,10/27/1999,547.678692,384.809788,406.612131,517.704915,363.749625,384.358753,679.520045,477.444108,504.494876,819.645620,575.899084,608.528060,677.429711,475.975398,502.942952
Russell RAFI Europe,10/26/1999,552.626779,388.286411,410.285730,520.249960,365.537823,386.248266,681.774027,479.027800,506.168296,818.025134,574.760499,607.324966,688.536356,483.779145,511.188840
Russell RAFI Europe,10/25/1999,552.498647,388.189389,410.185059,517.454762,363.567311,384.167840,675.998013,474.960902,501.873238,816.768107,573.866948,606.383519,690.278940,484.994780,512.475658
Russell RAFI Europe,10/22/1999,555.330852,390.176238,412.284944,519.841005,365.241022,385.936814,678.478166,476.699714,503.711133,821.522439,577.202821,609.909086,697.773249,490.256466,518.036057
Russell RAFI Europe,10/21/1999,552.005170,387.839609,409.815913,512.843779,360.324761,380.741981,667.114740,468.715755,495.274775,820.953311,576.802951,609.486558,694.872470,488.218375,515.882480
Russell RAFI Europe,10/20/1999,553.781184,389.087439,411.134450,517.240111,363.413630,384.005876,671.279404,471.641854,498.366677,823.785564,578.792896,611.589260,696.319188,489.234841,516.956543
Russell RAFI Europe,10/19/1999,553.619262,388.968309,411.009987,516.330302,362.769394,383.326457,669.839958,470.624008,497.292871,824.690995,579.421064,612.255132,694.373821,487.861297,515.506946
Russell RAFI Europe,10/18/1999,546.034626,383.638615,405.378495,509.332196,357.851845,378.130450,657.556731,461.992961,488.172994,815.790564,573.166512,605.646484,681.165717,478.580404,505.700408
Russell RAFI Europe,10/15/1999,552.657866,388.275777,410.278707,515.294257,362.025568,382.540943,663.301195,466.009447,492.417413,821.353456,577.050777,609.751267,692.905544,486.808303,514.394905
Russell RAFI Europe,10/14/1999,557.261882,391.508262,413.694931,523.632154,367.881460,388.729205,675.185598,474.356400,501.238051,825.076221,579.663114,612.512468,707.675616,497.182492,525.357691
Russell RAFI Europe,10/13/1999,558.893891,392.652908,414.904444,526.468403,369.872265,390.832828,678.389501,476.604977,503.614055,823.000922,578.202251,610.968818,712.833559,500.803774,529.184191
Russell RAFI Europe,10/12/1999,562.403596,395.118664,417.509933,529.229805,371.812298,392.882802,684.749287,481.073068,508.335350,827.409794,581.299719,614.241819,709.598031,498.530642,526.782241
Russell RAFI Europe,10/11/1999,563.788080,396.091338,418.537729,531.287573,373.257990,394.410421,692.209664,486.314382,513.873689,830.779609,583.667194,616.743459,714.356914,501.874013,530.315079
Russell RAFI Europe,10/08/1999,563.540453,395.841071,418.273884,530.652343,372.739864,393.863503,692.686690,486.555737,514.129466,826.808899,580.765618,613.678339,718.492334,504.682092,533.283063
Russell RAFI Europe,10/07/1999,569.210387,399.822591,422.481344,536.202317,376.637188,397.981979,692.778817,486.619056,514.196741,829.441398,582.613066,615.630925,727.241788,510.826405,539.775969
Russell RAFI Europe,10/06/1999,564.486369,396.504364,418.975067,530.564802,372.677307,393.797682,688.729692,483.774885,511.191385,823.492156,578.434222,611.215258,720.569564,506.139727,534.823688
Russell RAFI Europe,10/05/1999,562.104572,394.827593,417.204263,529.492810,371.920781,392.999218,687.428792,482.856515,510.222184,816.307743,573.382315,605.878491,714.325934,501.749323,530.185733
Russell RAFI Europe,10/04/1999,561.401136,394.331719,416.680754,528.430708,371.173081,392.209584,685.413482,481.438778,508.724668,820.732229,576.487524,609.160371,709.066365,498.052712,526.280210
Russell RAFI Europe,10/01/1999,554.974470,389.756448,411.846273,521.955459,366.567323,387.342881,677.630250,475.897134,502.869065,815.359263,572.623693,605.077696,692.383856,486.258535,513.817708
Russell RAFI Europe,09/30/1999,554.974967,389.747254,411.838908,524.713346,368.495154,389.382197,680.748926,478.075661,505.173947,818.983155,575.154655,607.755572,701.509969,492.655706,520.580418
Russell RAFI Europe,09/29/1999,552.413963,387.946179,409.936452,523.276844,367.483927,388.314321,680.258747,477.728297,504.807764,814.081326,571.708468,604.115090,699.158144,491.000860,518.832666
Russell RAFI Europe,09/28/1999,551.305166,387.166599,409.112920,520.343180,365.422839,386.136628,685.908517,481.694865,508.999468,810.524802,569.209487,601.474807,695.333068,488.313470,515.993245
Russell RAFI Europe,09/27/1999,553.411270,388.643649,410.674227,523.902723,367.920708,388.776589,692.188261,486.102445,513.657553,814.865115,572.254612,604.693325,698.022240,490.199469,517.986820
Russell RAFI Europe,09/24/1999,547.746297,384.369631,406.158040,519.408034,364.483841,385.145002,683.597248,479.700225,506.892551,807.944357,566.958236,599.096877,676.472855,474.700830,501.609760
Russell RAFI Europe,09/23/1999,552.852141,387.951196,409.942987,525.113122,368.485981,389.374348,692.317274,485.817625,513.357172,819.934168,575.369828,607.985820,682.745811,479.101073,506.259878
Russell RAFI Europe,09/22/1999,552.806007,387.918823,409.908779,525.454057,368.725225,389.627153,687.546880,482.470112,509.819897,817.410945,573.599214,606.114836,681.474674,478.209082,505.317322
Russell RAFI Europe,09/21/1999,555.084227,389.517511,411.598092,529.867583,371.822314,392.899808,692.192433,485.730021,513.264602,824.386956,578.494468,611.287587,688.369025,483.047033,510.429522
Russell RAFI Europe,09/20/1999,559.602709,392.688250,414.948571,537.393389,377.103374,398.480235,702.184544,492.741754,520.673808,836.775186,587.187622,620.473530,709.718145,498.028284,526.260016
Russell RAFI Europe,09/17/1999,557.975030,391.461392,413.652606,535.219546,375.496711,396.782917,700.613005,491.532645,519.396711,828.361060,581.157501,614.102232,708.051300,496.751168,524.911063
Russell RAFI Europe,09/16/1999,558.090930,391.542705,413.738529,535.116083,375.424124,396.706215,700.893405,491.729367,519.604585,830.645916,582.760499,615.796102,694.184813,487.022785,514.631196
Russell RAFI Europe,09/15/1999,560.835724,393.468189,415.773219,541.516827,379.914538,401.451236,704.747132,494.432801,522.461340,832.222903,583.866584,616.964969,694.602669,487.315701,514.940784
Russell RAFI Europe,09/14/1999,565.134128,396.482504,418.958763,547.721830,384.266516,406.050262,707.799450,496.572556,524.722836,831.681126,583.484520,616.561766,707.004733,496.015004,524.133678
Russell RAFI Europe,09/13/1999,568.001195,398.493959,421.084246,549.645339,385.615997,407.476244,714.266208,501.109455,529.516928,831.769955,583.546840,616.627619,716.256048,502.505471,530.992084
Russell RAFI Europe,09/10/1999,575.036237,403.394560,426.263076,551.567947,386.931283,408.866493,717.346853,503.227101,531.755143,850.347196,596.528377,630.345686,741.580330,520.227165,549.718944
Russell RAFI Europe,09/09/1999,578.672765,405.945626,428.958763,552.707095,387.730409,409.710921,715.664397,502.046839,530.507971,853.561944,598.783560,632.728716,745.411314,522.914644,552.558776
Russell RAFI Europe,09/08/1999,574.817529,403.237298,426.097872,552.481415,387.568405,409.540668,708.414824,496.956452,525.130208,853.233422,598.547403,632.480616,757.301451,531.250659,561.368643
Russell RAFI Europe,09/07/1999,574.573304,403.065214,425.916232,556.870177,390.646408,412.793365,708.381038,496.931815,525.104422,854.385404,599.354396,633.333657,756.058794,530.377930,560.446701
Russell RAFI Europe,09/06/1999,575.888117,403.983126,426.887354,559.066273,392.182672,414.417862,711.176360,498.887267,527.172182,861.193901,604.123950,638.375364,750.268105,526.309964,556.149636
Russell RAFI Europe,09/03/1999,573.062657,401.938825,424.729934,556.080643,390.027858,412.143579,706.018529,495.192375,523.271233,855.573483,600.088308,634.115073,749.648686,525.794010,555.608070
Russell RAFI Europe,09/02/1999,568.241722,398.557483,421.156859,549.211853,385.210176,407.052721,693.117116,486.143489,513.709248,849.166125,595.594269,629.366209,735.921266,516.165773,545.433883
Russell RAFI Europe,09/01/1999,569.742280,399.609349,422.268531,553.031650,387.888744,409.883328,702.524686,492.741091,520.681152,857.864409,601.694223,635.812290,739.826213,518.903865,548.327443
Russell RAFI Europe,08/31/1999,565.357336,396.528392,419.014383,547.461044,383.976352,405.750553,699.196751,490.400223,518.209417,854.535309,599.351049,633.338532,735.944498,516.174232,545.444996
Russell RAFI Europe,08/30/1999,566.578704,397.350946,419.889766,555.728630,389.741611,411.848809,708.420067,496.826622,525.007972,864.248489,606.111652,640.491945,747.523345,524.250393,553.987293
Russell RAFI Europe,08/27/1999,567.060919,397.641308,420.209231,556.078881,389.940351,412.071210,708.548181,496.856715,525.055557,863.343542,605.404188,639.763585,751.996968,527.324398,557.252417
Russell RAFI Europe,08/26/1999,565.371856,396.450283,418.952388,554.929590,389.127953,411.214450,708.301030,496.675137,524.865900,862.954790,605.121509,639.467575,749.488560,525.556673,555.386723
Russell RAFI Europe,08/25/1999,567.740888,398.104519,420.702597,556.430093,390.173298,412.321167,709.329579,497.387658,525.621463,864.583824,606.253195,640.666663,747.742317,524.322983,554.085749
Russell RAFI Europe,08/24/1999,565.859272,396.785115,419.308297,551.583272,386.774668,408.729616,702.410563,492.535988,520.494391,854.824235,599.409693,633.434694,749.563674,525.600132,555.435395
Russell RAFI Europe,08/23/1999,568.775698,398.830137,421.469403,549.950236,385.629570,407.519517,702.293524,492.453920,520.407664,861.256691,603.920183,638.201218,754.406043,528.995641,559.023647
Russell RAFI Europe,08/20/1999,566.836348,397.413322,419.974534,545.787394,382.655738,404.379160,695.429512,487.570978,515.250453,856.300271,600.358704,634.441155,749.512029,525.488647,555.320713
Russell RAFI Europe,08/19/1999,561.478577,393.636928,415.989042,540.311226,378.797090,400.306545,690.184566,483.869097,511.344917,848.272979,594.700463,628.469685,743.060868,520.939194,550.519987
Russell RAFI Europe,08/18/1999,562.318028,394.221646,416.608021,545.603636,382.503766,404.224727,697.087748,488.704018,516.455694,835.645829,585.842278,619.110073,748.577947,524.802008,554.603555
Russell RAFI Europe,08/17/1999,561.053312,393.334997,415.671023,546.060790,382.824261,404.563421,697.538337,489.019910,516.789524,834.474730,585.021261,618.242434,761.148782,533.614985,563.916987
Russell RAFI Europe,08/16/1999,564.438261,395.708068,418.178852,548.138946,384.281184,406.103078,697.630240,489.084340,516.857613,835.830324,585.971620,619.246761,768.890492,539.042428,569.652635
Russell RAFI Europe,08/13/1999,564.269047,395.288685,417.737730,547.394746,383.467692,405.245405,697.487435,488.612467,516.361511,833.464761,583.868974,617.027779,776.430993,543.914978,574.804736
Russell RAFI Europe,08/12/1999,561.455810,393.317922,415.655044,543.226680,380.547828,402.159717,688.957424,482.636918,510.046602,833.464228,583.868601,617.027385,771.126860,540.199261,570.877998
Russell RAFI Europe,08/11/1999,552.429404,386.994633,408.972646,534.244753,374.255698,395.510247,676.990698,474.253841,501.187437,820.507438,574.791951,607.435258,756.171769,529.722737,559.806496
Russell RAFI Europe,08/10/1999,552.920347,387.338554,409.336099,533.707949,373.879649,395.112843,673.046311,471.490670,498.267341,817.517181,572.697179,605.221522,752.215868,526.951501,556.877877
Russell RAFI Europe,08/09/1999,557.502491,390.548494,412.728337,541.150856,379.093646,400.622950,680.621591,476.797399,503.875447,822.146084,575.939875,608.648376,763.943222,535.166891,565.559832
Russell RAFI Europe,08/06/1999,556.213165,389.507681,411.628414,535.674744,375.124935,396.428850,673.914959,471.932470,498.734232,819.429445,573.834067,606.422976,756.134257,529.509403,559.581046
Russell RAFI Europe,08/05/1999,555.743611,389.172716,411.276267,534.577865,374.350897,395.612625,672.130046,470.675092,497.407672,816.988088,572.115390,604.609399,751.339235,526.143215,556.026177
Russell RAFI Europe,08/04/1999,562.575647,393.947669,416.324887,539.699113,377.928210,399.395483,682.795243,478.132310,505.291429,823.887194,576.932970,609.704215,763.214047,534.446160,564.804047
Russell RAFI Europe,08/03/1999,556.816550,389.912082,412.060316,536.604380,375.758463,397.102727,682.111021,477.649826,504.781840,819.816448,574.078371,606.687829,760.722599,532.697766,562.956676
Russell RAFI Europe,08/02/1999,557.043870,390.070207,412.227683,537.421916,376.329926,397.706901,682.485544,477.910793,505.057949,826.405198,578.690592,611.562425,757.924881,530.737220,560.885119
Russell RAFI Europe,07/30/1999,559.753981,391.927907,414.193743,538.019761,376.710066,398.111360,683.210897,478.369831,505.546523,825.529954,578.018627,610.856471,762.675598,534.009335,564.346965
Russell RAFI Europe,07/29/1999,550.931963,385.738489,407.656006,531.954216,372.451100,393.613633,671.658679,470.266061,496.986403,818.283332,572.926237,605.479692,753.239046,527.385070,557.350892
Russell RAFI Europe,07/28/1999,552.797368,387.044564,409.036292,541.886712,379.405400,400.963073,680.377768,476.370786,503.437996,826.022054,578.344552,611.205873,762.614914,533.949642,564.288462
Russell RAFI Europe,07/27/1999,551.794854,386.342648,408.294493,540.989043,378.776891,400.298853,678.281074,474.902773,501.886571,825.869559,578.237782,611.093036,762.640365,533.967463,564.307294
Russell RAFI Europe,07/26/1999,550.011707,385.093654,406.974667,537.970780,376.663135,398.065125,674.185927,472.034902,498.855914,818.241254,572.896013,605.447952,758.837237,531.303972,561.492651
Russell RAFI Europe,07/23/1999,547.408740,383.264277,405.041345,540.723814,378.583875,400.095002,683.175969,478.320723,505.498896,810.799324,567.675293,599.930591,756.383309,529.576314,559.666828
Russell RAFI Europe,07/22/1999,553.192836,387.312282,409.319819,544.159006,380.987339,402.635486,688.782425,482.243940,509.645606,822.783562,576.063460,608.796060,771.238688,539.974846,570.656849
Russell RAFI Europe,07/21/1999,556.145837,389.379404,411.504480,550.191585,385.210600,407.098799,691.832255,484.378759,511.901831,828.454671,580.033445,612.991748,781.529171,547.179071,578.270543
Russell RAFI Europe,07/20/1999,558.455619,390.993888,413.211411,553.320964,387.398941,409.412187,700.778743,490.639177,518.518864,827.798287,579.569906,612.502921,791.173086,553.927350,585.403273
Russell RAFI Europe,07/19/1999,556.040975,389.303313,411.424772,554.687755,388.355878,410.423500,713.934121,499.849708,528.252766,822.383386,575.778749,608.496338,786.795009,550.862109,582.163855
Russell RAFI Europe,07/16/1999,559.455072,391.492051,413.783814,556.328695,389.304294,411.471485,715.224139,500.495176,528.993634,816.461588,571.338499,603.870814,803.282635,562.116213,594.123405
Russell RAFI Europe,07/15/1999,562.910175,393.901620,416.332776,558.658373,390.926382,413.188110,717.674975,502.199726,530.798035,817.601268,572.124077,604.704304,804.567921,563.003871,595.064738
Russell RAFI Europe,07/14/1999,555.590443,388.763327,410.906022,553.669960,387.419507,409.485663,711.049166,497.542466,525.880867,810.085353,566.841062,599.126486,795.820811,556.859733,588.576653
Russell RAFI Europe,07/13/1999,551.527157,385.919068,407.900042,551.810546,386.117363,408.109632,707.755997,495.236782,523.444217,805.807390,563.846100,595.961348,794.485903,555.924137,587.588171
Russell RAFI Europe,07/12/1999,557.022126,389.732599,411.939093,557.398539,389.995964,412.217465,717.697681,502.152732,530.764790,809.904231,566.667043,598.955049,808.551706,565.720719,597.954805
Russell RAFI Europe,07/09/1999,558.182819,390.478590,412.736747,559.710730,391.547445,413.866529,715.593348,500.595633,529.130708,807.144114,564.640267,596.826030,810.866078,567.243979,599.578159
Russell RAFI Europe,07/08/1999,555.593460,388.653614,410.811373,555.361617,388.491433,410.639946,712.974145,498.745932,527.180229,805.273640,563.312085,595.427401,809.644061,566.369320,598.658934
Russell RAFI Europe,07/07/1999,557.077791,389.626090,411.856842,556.273713,389.063710,411.262374,711.767246,497.817529,526.221320,809.191158,565.956842,598.248432,808.070338,565.172928,597.419791
Russell RAFI Europe,07/06/1999,560.487991,391.974846,414.349690,556.503206,389.188104,411.403874,714.307888,499.548124,528.063503,810.477441,566.803884,599.158379,812.285042,568.068022,600.494676
Russell RAFI Europe,07/05/1999,559.690827,391.415455,413.758675,553.119096,386.819566,408.900437,714.651111,499.785732,528.315066,808.899447,565.697577,597.989366,812.790954,568.419073,600.866212
Russell RAFI Europe,07/02/1999,551.059134,385.332007,407.330331,544.225809,380.553756,402.279293,704.386862,492.547509,520.666687,792.617703,554.243550,585.884910,792.797648,554.369377,586.017921
Russell RAFI Europe,07/01/1999,550.444557,384.868021,406.848711,543.343733,379.903161,401.600296,701.747584,490.658324,518.680939,795.356994,556.109546,587.870229,789.691561,552.148304,583.682752
Russell RAFI Europe,06/30/1999,544.754296,380.762745,402.543539,538.118751,376.124749,397.640235,690.048486,482.317914,509.907975,792.605204,554.001199,585.691763,782.821560,547.162800,578.462187
