Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI Emerging Markets,12/25/2002,189.538473,148.560221,152.879471,184.831803,144.871134,149.083128,240.126163,188.210843,193.682899,324.276019,254.167485,261.557169,270.356165,211.905114,218.066058
Russell RAFI Emerging Markets,12/24/2002,189.495124,148.526244,152.844506,184.789531,144.838001,149.049031,240.071244,188.167798,193.638602,324.201854,254.109355,261.497348,270.294332,211.856649,218.016185
Russell RAFI Emerging Markets,12/23/2002,191.025885,149.726054,154.079200,186.773574,146.393093,150.649337,243.024048,190.482205,196.020299,327.227718,256.481026,263.937974,272.568514,213.639153,219.850513
Russell RAFI Emerging Markets,12/20/2002,192.888385,151.185551,155.581130,187.289176,146.796901,151.064885,245.369633,192.320254,197.911786,331.065947,259.488862,267.033260,276.050461,216.367829,222.658522
Russell RAFI Emerging Markets,12/19/2002,191.665088,150.226068,154.593752,186.333783,146.047420,150.293613,244.170162,191.379264,196.943438,326.811274,256.152924,263.600332,274.368016,215.048180,221.300506
Russell RAFI Emerging Markets,12/18/2002,191.166752,149.833681,154.190233,185.930572,145.729641,149.966864,243.108555,190.544900,196.085169,326.134783,255.619633,263.052009,274.789440,215.375911,221.638163
Russell RAFI Emerging Markets,12/17/2002,190.561120,149.352500,153.695061,185.631415,145.488838,149.719059,241.796960,189.508649,195.018788,323.382963,253.451774,260.821117,272.946057,213.921790,220.141762
Russell RAFI Emerging Markets,12/16/2002,189.880923,148.789108,153.115559,186.145031,145.861694,150.103022,243.225564,190.589524,196.131435,323.539929,253.523191,260.895071,273.177850,214.059885,220.284262
Russell RAFI Emerging Markets,12/13/2002,190.027740,148.902944,153.232810,186.148320,145.863088,150.104559,242.913413,190.343380,195.878269,323.790092,253.717157,261.094856,272.035438,213.162971,219.361417
Russell RAFI Emerging Markets,12/12/2002,190.020576,148.895023,153.225489,187.569165,146.974162,151.248762,244.386983,191.495080,197.064527,323.835181,253.748555,261.128584,277.789192,217.668155,223.998820
Russell RAFI Emerging Markets,12/11/2002,187.816296,147.167808,151.448039,185.569785,145.407502,149.636537,243.228320,190.587183,196.130225,322.532861,252.728093,260.078442,275.068482,215.536279,221.804941
Russell RAFI Emerging Markets,12/10/2002,188.239124,147.498336,151.788262,186.484564,146.123517,150.373457,243.606844,190.882762,196.434506,323.028571,253.115163,260.476909,276.112357,216.353074,222.645610
Russell RAFI Emerging Markets,12/09/2002,188.282243,147.528284,151.819081,185.994752,145.735923,149.974590,244.122158,191.281570,196.844912,321.726685,252.088486,259.420372,275.929717,216.204338,222.492548
Russell RAFI Emerging Markets,12/06/2002,189.116700,148.163549,152.473263,186.997027,146.502890,150.764300,245.106781,192.028999,197.614651,324.534538,254.256704,261.652408,277.938458,217.750988,224.084830
Russell RAFI Emerging Markets,12/05/2002,188.861876,147.954438,152.261331,187.208712,146.659349,150.928543,246.562311,193.156972,198.779692,324.039506,253.852624,261.242171,280.815165,219.990666,226.394504
Russell RAFI Emerging Markets,12/04/2002,188.895848,147.977350,152.284910,187.147074,146.607394,150.875075,246.754625,193.302796,198.929761,324.676229,254.345071,261.748953,279.789219,219.181457,225.561740
Russell RAFI Emerging Markets,12/03/2002,191.332463,149.882398,154.245414,190.105465,148.921216,153.256251,250.614234,196.321429,202.036266,329.393409,258.033965,265.545229,282.637323,221.407069,227.852139
Russell RAFI Emerging Markets,12/02/2002,190.731367,149.401793,153.750819,190.946015,149.569929,153.923849,250.605879,196.302099,202.016373,327.831140,256.793421,264.268572,281.805992,220.741460,227.167154
Russell RAFI Emerging Markets,11/29/2002,189.730575,148.612667,152.938739,189.858646,148.712983,153.041975,249.140561,195.147478,200.828165,325.471990,254.936562,262.357692,275.968674,216.161474,222.453872
Russell RAFI Emerging Markets,11/28/2002,188.156949,147.380073,151.670264,188.659822,147.773965,152.075622,247.024524,193.490023,199.122462,322.772523,252.822116,260.181695,272.775080,213.659987,219.879567
Russell RAFI Emerging Markets,11/27/2002,187.592833,146.938211,151.215540,189.178421,148.180174,152.493656,247.602807,193.942982,199.588606,325.105675,254.649634,262.062411,271.300261,212.504787,218.690740
Russell RAFI Emerging Markets,11/26/2002,186.300067,145.925051,150.173002,185.828686,145.555828,149.793031,245.128684,192.004309,197.593650,319.815018,250.504594,257.796908,269.364284,210.987561,217.129515
Russell RAFI Emerging Markets,11/25/2002,187.642675,146.974112,151.252867,186.546475,146.115495,150.369254,247.019658,193.482079,199.114788,323.445899,253.344149,260.719580,272.775821,213.656003,219.876022
Russell RAFI Emerging Markets,11/22/2002,186.333522,145.948697,150.197600,183.464444,143.701446,147.884926,243.626724,190.824510,196.379851,318.001851,249.080011,256.331304,271.326208,212.520571,218.707535
Russell RAFI Emerging Markets,11/21/2002,186.007674,145.693471,149.934944,183.445217,143.686386,147.869428,242.836103,190.205243,195.742555,318.688198,249.617604,256.884547,271.061521,212.313251,218.494179
Russell RAFI Emerging Markets,11/20/2002,183.628701,143.830102,148.017328,181.455307,142.127758,146.265424,238.966081,187.173986,192.623052,316.413610,247.835996,255.051073,267.115120,209.222169,215.313108
Russell RAFI Emerging Markets,11/19/2002,183.507419,143.735107,147.919567,179.772421,140.809610,144.908902,236.849838,185.516406,190.917216,314.964830,246.701216,253.883257,264.901663,207.488444,213.528910
Russell RAFI Emerging Markets,11/18/2002,184.441023,144.466367,148.672116,181.612568,142.250935,146.392187,238.857230,187.088728,192.535311,315.386849,247.031769,254.223433,265.209242,207.729360,213.776840
Russell RAFI Emerging Markets,11/15/2002,183.311580,143.565917,147.745523,180.774815,141.579174,145.700941,237.913460,186.329003,191.753563,314.068963,245.972450,253.133399,262.214125,205.360792,211.339421
Russell RAFI Emerging Markets,11/14/2002,179.946540,140.930486,145.033368,177.265481,138.830734,142.872486,234.057698,183.309249,188.645895,307.756106,241.028349,248.045361,257.240448,201.465509,207.330735
Russell RAFI Emerging Markets,11/13/2002,179.028974,140.170547,144.251305,175.683571,137.551267,141.555770,231.871436,181.543496,186.828737,307.936777,241.098775,248.117837,255.269854,199.863263,205.681844
Russell RAFI Emerging Markets,11/12/2002,179.383712,140.395136,144.482432,175.909728,137.676213,141.684354,231.985866,181.564351,186.850199,307.667732,240.796963,247.807238,254.945081,199.533440,205.342419
Russell RAFI Emerging Markets,11/11/2002,181.680698,142.191495,146.331088,178.106145,139.393888,143.452036,234.793705,183.760125,189.109898,312.107641,244.269493,251.380863,257.465470,201.504070,207.370419
Russell RAFI Emerging Markets,11/08/2002,183.407181,143.542718,147.721649,179.696835,140.638834,144.733226,236.556853,185.140045,190.529991,311.682076,243.936426,251.038100,260.957303,204.236935,210.182845
Russell RAFI Emerging Markets,11/07/2002,182.145097,142.553574,146.703709,179.533508,140.509647,144.600277,236.071159,184.758129,190.136957,309.591922,242.298232,249.352213,262.286345,205.275116,211.251251
Russell RAFI Emerging Markets,11/06/2002,179.946384,140.832779,144.932816,179.686766,140.629592,144.723715,235.700333,184.467907,189.838285,308.797777,241.676704,248.712591,260.936143,204.218397,210.163768
Russell RAFI Emerging Markets,11/05/2002,178.934136,140.040555,144.117529,178.321463,139.561055,143.624069,233.624830,182.843541,188.166629,306.842000,240.146040,247.137365,258.894730,202.620711,208.519569
Russell RAFI Emerging Markets,11/04/2002,179.201767,140.249496,144.332590,179.565074,140.533833,144.625205,235.243944,184.110041,189.470050,308.013937,241.062353,248.080418,260.632939,203.980345,209.918840
Russell RAFI Emerging Markets,11/01/2002,175.591366,137.422754,141.423553,174.766424,136.777131,140.759134,230.180615,180.145840,185.390439,303.378569,237.432622,244.345015,254.923308,199.510169,205.318523
Russell RAFI Emerging Markets,10/31/2002,176.081699,137.804973,141.816899,175.243251,137.148787,141.141610,232.268509,181.777867,187.069979,305.541313,239.122593,246.084186,256.105532,200.433186,206.268412
Russell RAFI Emerging Markets,10/30/2002,173.442818,135.739733,139.691534,173.403875,135.709256,139.660170,230.322593,180.254955,185.502730,302.543118,236.776146,243.669428,252.885106,197.912818,203.674668
Russell RAFI Emerging Markets,10/29/2002,173.318417,135.637944,139.587660,173.079463,135.450939,139.395210,229.760331,179.809043,185.045002,299.666520,234.517203,241.346239,251.973250,197.192739,202.934903
Russell RAFI Emerging Markets,10/28/2002,175.194922,137.106485,141.098964,175.516220,137.357931,141.357732,232.791280,182.181046,187.486076,301.989293,236.334992,243.216961,257.290892,201.354293,207.217640
Russell RAFI Emerging Markets,10/25/2002,173.157322,135.501264,139.447288,173.385636,135.679928,139.631155,231.472975,181.135169,186.410129,300.792042,235.379605,242.234254,254.863813,199.439264,205.247270
Russell RAFI Emerging Markets,10/24/2002,172.496509,134.984157,138.915122,173.605937,135.852321,139.808568,231.347199,181.036745,186.308839,298.835605,233.848629,240.658694,254.741076,199.343218,205.148427
Russell RAFI Emerging Markets,10/23/2002,172.641245,135.093683,139.028799,173.572097,135.822085,139.778418,231.019504,180.775316,186.041082,300.817986,235.393400,242.250125,254.483402,199.136076,204.936669
Russell RAFI Emerging Markets,10/22/2002,168.369705,131.720511,135.558938,169.485457,132.593395,136.457259,225.096027,176.099160,181.230812,292.951031,229.184100,235.862685,250.035909,195.610354,201.310576
Russell RAFI Emerging Markets,10/21/2002,168.647004,131.925750,135.770943,170.028407,133.006366,136.883056,226.254044,176.989415,182.148063,293.327520,229.458291,236.146230,249.877075,195.468760,201.166018
Russell RAFI Emerging Markets,10/18/2002,169.176172,132.319380,136.176046,170.198238,133.118779,136.998744,227.431116,177.882877,183.067566,295.958334,231.480727,238.227614,251.826053,196.963123,202.703937
Russell RAFI Emerging Markets,10/17/2002,165.825450,129.697718,133.478038,166.386500,130.136534,133.929645,222.743206,174.215028,179.292902,289.991196,226.811965,233.422890,245.785093,192.236870,197.840029
Russell RAFI Emerging Markets,10/16/2002,162.927458,127.430017,131.144512,163.320834,127.737687,131.461150,216.667129,169.461282,174.400958,286.066073,223.740093,230.261957,240.464525,188.073876,193.556096
Russell RAFI Emerging Markets,10/15/2002,162.100757,126.783432,130.479079,162.324932,126.958765,130.659522,215.501935,168.549952,173.463064,285.499428,223.296904,229.805850,240.004576,187.714137,193.185871
Russell RAFI Emerging Markets,10/14/2002,159.524748,124.768665,128.405583,159.478691,124.732642,128.368510,211.131876,165.132009,169.945490,281.013833,219.788597,226.195279,235.120502,183.894169,189.254553
Russell RAFI Emerging Markets,10/11/2002,158.998503,124.347406,127.972044,158.626688,124.056621,127.672783,210.691548,164.774805,169.577873,278.811840,218.049404,224.405389,234.193866,183.155181,188.494024
Russell RAFI Emerging Markets,10/10/2002,159.084917,124.414987,128.041595,158.560505,124.004862,127.619515,210.934439,164.964762,169.773368,279.931815,218.925300,225.306817,233.480677,182.597419,187.920004
Russell RAFI Emerging Markets,10/09/2002,161.547684,126.341035,130.023786,161.428490,126.247817,129.927851,213.874250,167.263890,172.139513,283.540095,221.747214,228.210988,237.296536,185.581675,190.991249
Russell RAFI Emerging Markets,10/08/2002,163.317348,127.722442,131.445461,163.364595,127.759392,131.483488,218.006779,170.492349,175.462080,287.484416,224.827382,231.380941,240.962405,188.444812,193.937844
Russell RAFI Emerging Markets,10/07/2002,163.139668,127.582034,131.300960,162.093468,126.763861,130.458938,216.905171,169.628903,174.573465,285.709420,223.436699,229.949720,240.709936,188.245224,193.732438
Russell RAFI Emerging Markets,10/04/2002,167.110213,130.609924,134.417312,165.975003,129.722666,133.504190,222.229516,173.690043,178.753253,294.807551,230.415551,237.132356,244.207481,190.867571,196.431520
Russell RAFI Emerging Markets,10/03/2002,166.398441,130.051665,133.842815,165.057492,129.003623,132.764221,220.073165,172.002102,177.016153,293.336939,229.262709,235.945971,242.791978,189.758395,195.290062
Russell RAFI Emerging Markets,10/02/2002,166.805263,130.367275,134.167785,165.862564,129.630505,133.409536,221.305807,172.962378,178.004634,294.972017,230.536479,237.257154,243.791546,190.536191,196.090765
Russell RAFI Emerging Markets,10/01/2002,166.590908,130.187395,133.983275,165.269467,129.154716,132.920486,221.021416,172.723726,177.759840,295.624334,231.024384,237.760373,242.528911,189.531395,195.057570
Russell RAFI Emerging Markets,09/30/2002,164.083784,128.211232,131.949661,162.461343,126.943495,130.644959,216.880126,169.465060,174.406383,290.800221,227.224494,233.849987,237.154931,185.307318,190.710575
Russell RAFI Emerging Markets,09/27/2002,166.475707,130.050220,133.842280,166.974397,130.439794,134.243214,222.906107,174.133444,179.210902,294.713936,230.229460,236.942589,243.122126,189.926125,195.464073
Russell RAFI Emerging Markets,09/26/2002,167.799707,131.084045,134.906250,167.622113,130.945310,134.763469,224.471827,175.355938,180.469042,297.112445,232.102319,238.870058,244.069584,190.665579,196.225088
Russell RAFI Emerging Markets,09/25/2002,167.319027,130.708540,134.519796,166.884982,130.369467,134.170836,223.211629,174.371479,179.455878,296.098015,231.309853,238.054485,243.926628,190.553903,196.110155
Russell RAFI Emerging Markets,09/24/2002,169.671902,132.541386,136.407538,169.666488,132.537158,136.403187,225.981226,176.528139,181.677358,300.041269,234.381093,241.217848,248.484832,194.107120,199.769107
Russell RAFI Emerging Markets,09/23/2002,171.410226,133.856754,137.765635,171.119028,133.629353,137.531594,227.600285,177.736393,182.926646,303.784631,237.229863,244.157444,251.885323,196.700934,202.444990
Russell RAFI Emerging Markets,09/20/2002,175.367369,136.945517,140.944891,175.700289,137.205497,141.212462,232.925648,181.893152,187.205181,308.978217,241.283097,248.329557,256.628065,200.402523,206.255102
Russell RAFI Emerging Markets,09/19/2002,175.997375,137.432915,141.446523,176.331491,137.693820,141.715047,233.928930,182.670536,188.005268,307.947350,240.470075,247.492791,252.974026,197.542480,203.311534
Russell RAFI Emerging Markets,09/18/2002,176.647208,137.937374,141.966296,177.507965,138.609508,142.658062,236.065707,184.335117,189.719240,310.551373,242.498261,249.581235,254.767931,198.939002,204.749682
Russell RAFI Emerging Markets,09/17/2002,180.669856,141.076848,145.197469,183.277124,143.112745,147.292831,243.509093,190.145142,195.698967,317.681307,248.062840,255.308345,262.682344,205.116659,211.107778
Russell RAFI Emerging Markets,09/16/2002,178.077108,139.025562,143.086311,179.512507,140.146184,144.239665,239.323156,186.840614,192.297976,312.836751,244.232993,251.366710,258.267832,201.630804,207.520168
Russell RAFI Emerging Markets,09/13/2002,181.863166,141.963694,146.111436,181.403012,141.604494,145.741741,242.762961,189.502512,195.039191,318.095294,248.307472,255.562251,261.265017,203.945349,209.904004
Russell RAFI Emerging Markets,09/12/2002,184.598014,144.098287,148.308421,184.888973,144.325412,148.542181,246.994126,192.805057,198.438261,322.235025,251.538542,258.887768,263.725537,205.865694,211.880492
Russell RAFI Emerging Markets,09/11/2002,183.943591,143.527112,147.732990,185.042917,144.384892,148.615906,247.258173,192.930079,198.583647,323.555838,252.463458,259.861575,263.249200,205.407523,211.426727
Russell RAFI Emerging Markets,09/10/2002,182.509115,142.228848,146.433488,182.985110,142.599790,146.815396,244.775808,190.753109,196.392248,321.091249,250.225521,257.622814,259.538665,202.257763,208.237008
Russell RAFI Emerging Markets,09/09/2002,180.734581,140.843292,145.007658,180.566467,140.712283,144.872776,240.519116,187.432332,192.974214,317.795117,247.652166,254.974590,255.062563,198.765785,204.642768
Russell RAFI Emerging Markets,09/06/2002,180.679513,140.776879,144.940474,180.326321,140.501689,144.657145,239.615866,186.697282,192.219011,319.038049,248.579268,255.931209,254.480755,198.279296,204.143573
Russell RAFI Emerging Markets,09/05/2002,181.587604,141.480173,145.664587,180.492205,140.626715,144.785887,239.169054,186.343552,191.854843,322.950858,251.620387,259.062304,255.048338,198.715563,204.592769
Russell RAFI Emerging Markets,09/04/2002,182.288038,142.015239,146.217102,181.408442,141.329972,145.511559,239.608417,186.671857,192.194993,322.351160,251.134290,258.564703,255.361238,198.944416,204.830665
Russell RAFI Emerging Markets,09/03/2002,183.907201,143.262413,147.501456,183.101712,142.634943,146.855419,241.033367,187.763294,193.319089,323.550925,252.043890,259.501706,255.773585,199.245820,205.141375
Russell RAFI Emerging Markets,09/02/2002,186.884808,145.578783,149.886365,187.710651,146.222095,150.548712,247.996348,193.183207,198.899373,325.754498,253.754940,261.263386,262.055855,204.135226,210.175455
Russell RAFI Emerging Markets,08/30/2002,186.723761,145.442867,149.747014,187.948989,146.397222,150.729612,248.717476,193.731010,199.464167,326.419065,254.254330,261.778577,262.838688,204.730304,210.788967
Russell RAFI Emerging Markets,08/29/2002,184.518080,143.721068,147.975061,185.453096,144.449351,148.724901,244.930340,190.776156,196.422931,322.504688,251.198789,258.634010,258.901451,201.658250,207.627123
Russell RAFI Emerging Markets,08/28/2002,184.925700,144.032690,148.297124,187.362455,145.930600,150.251226,246.171835,191.735338,197.412124,322.865557,251.469616,258.914978,259.923467,202.446042,208.439944
Russell RAFI Emerging Markets,08/27/2002,186.259636,145.066856,149.363143,189.478392,147.573759,151.944290,248.301809,193.387916,199.115275,324.312581,252.588309,260.068941,261.345069,203.546556,209.574772
Russell RAFI Emerging Markets,08/26/2002,186.222563,145.033143,149.328895,190.298551,148.207588,152.597364,250.089970,194.774113,200.543147,329.793279,256.848338,264.455956,264.410393,205.927090,212.026465
Russell RAFI Emerging Markets,08/23/2002,185.924333,144.771019,149.059007,190.343575,148.212086,152.601995,249.689459,194.422090,200.180698,329.083578,256.242764,263.832445,263.997985,205.563503,211.652110
Russell RAFI Emerging Markets,08/22/2002,186.913815,145.541485,149.852293,190.992398,148.717296,153.122169,251.095739,195.517098,201.308139,332.300711,258.747802,266.411680,265.680357,206.873492,213.000900
Russell RAFI Emerging Markets,08/21/2002,186.948553,145.556387,149.870152,190.117109,148.023395,152.410273,248.991512,193.862452,199.607834,331.200790,257.869824,265.512152,263.144016,204.881459,210.953404
Russell RAFI Emerging Markets,08/20/2002,185.959369,144.786218,149.077158,189.780492,147.761308,152.140419,248.994162,193.864516,199.609958,327.940151,255.331122,262.898212,262.888661,204.682642,210.748695
Russell RAFI Emerging Markets,08/19/2002,184.854985,143.918593,148.185243,188.307827,146.606798,150.953144,247.337956,192.564624,198.273448,328.155833,255.485269,263.059457,260.394681,202.729918,208.740106
Russell RAFI Emerging Markets,08/16/2002,184.740978,143.799439,148.062557,187.102250,145.637416,149.955023,245.276064,190.918987,196.579024,325.731865,253.544503,261.061154,257.887263,200.735344,206.686400
Russell RAFI Emerging Markets,08/15/2002,183.396290,142.751922,146.984095,186.152055,144.896953,149.192720,244.584536,190.379602,196.023795,324.967329,252.947924,260.447084,256.086366,199.332391,205.242008
Russell RAFI Emerging Markets,08/14/2002,183.681774,142.965779,147.206444,185.186329,144.136825,148.412226,243.128465,189.235163,194.848274,328.251399,255.489241,263.067588,254.227962,197.874279,203.743645
Russell RAFI Emerging Markets,08/13/2002,182.435854,141.984721,146.197097,185.406831,144.296950,148.577924,243.751598,189.705049,195.333182,326.267032,253.924503,261.457886,258.124100,200.890766,206.850754
Russell RAFI Emerging Markets,08/12/2002,182.771745,142.243883,146.464526,185.905934,144.683096,148.976116,244.150435,190.012444,195.650471,326.140959,253.822364,261.353751,258.111113,200.877476,206.837889
Russell RAFI Emerging Markets,08/09/2002,184.112977,143.285663,147.537556,188.031727,146.335424,150.677817,247.333157,192.486678,198.198575,331.854667,258.265423,265.929254,262.595423,204.364515,210.428877
Russell RAFI Emerging Markets,08/08/2002,184.679750,143.725236,147.990486,187.822120,146.170755,150.508579,249.042158,193.814659,199.566384,333.625548,259.640868,267.346079,264.511042,205.853169,211.962154
Russell RAFI Emerging Markets,08/07/2002,182.162763,141.750793,145.960666,184.899993,143.880782,148.153913,245.167111,190.777917,196.443851,327.237075,254.641038,262.203650,260.538384,202.739144,208.760316
Russell RAFI Emerging Markets,08/06/2002,178.368100,138.793769,142.916683,180.530491,140.476393,144.649290,241.628362,188.018548,193.603700,325.953219,253.634343,261.168634,256.191057,199.350233,205.271997
Russell RAFI Emerging Markets,08/05/2002,180.682725,140.590328,144.766770,179.592783,139.742238,143.893486,239.280032,186.185250,191.716156,327.695754,254.982062,262.556678,255.450579,198.767651,204.672336
Russell RAFI Emerging Markets,08/02/2002,186.780149,145.334772,149.652154,185.298561,144.181939,148.465075,247.681341,192.722360,198.447460,334.657802,260.399274,268.134816,264.592276,205.880861,211.996854
Russell RAFI Emerging Markets,08/01/2002,184.986541,143.913305,148.193528,185.194724,144.075264,148.360304,246.002137,191.381386,197.073389,330.951578,257.469194,265.126759,262.468735,204.191845,210.264853
Russell RAFI Emerging Markets,07/31/2002,185.129713,144.017867,148.302337,184.519447,143.543122,147.813469,246.669650,191.891599,197.600292,327.556709,254.816029,262.396697,263.221352,204.767656,210.859407
Russell RAFI Emerging Markets,07/30/2002,186.717495,145.247771,149.570164,184.988888,143.903085,148.185462,247.146665,192.255697,197.976988,329.941705,256.662062,264.300005,266.199340,207.076797,213.239144
Russell RAFI Emerging Markets,07/29/2002,184.625072,143.618671,147.892873,184.524378,143.540342,147.812212,246.676600,191.888161,197.598899,329.875922,256.608385,264.245247,262.821670,204.447308,210.531817
Russell RAFI Emerging Markets,07/26/2002,183.899083,143.032231,147.292863,182.813080,142.187564,146.423036,242.948374,188.959333,194.588038,328.700739,255.655435,263.270878,259.353818,201.719088,207.727879
Russell RAFI Emerging Markets,07/25/2002,189.457731,147.355612,151.745029,187.049154,145.482280,149.815894,247.142614,192.221510,197.947388,337.758631,262.700443,270.525742,262.334740,204.037576,210.115430
Russell RAFI Emerging Markets,07/24/2002,189.869962,147.550811,151.976353,187.944746,146.054697,150.435365,249.750389,194.084793,199.906045,340.004113,264.222323,272.147234,262.037680,203.633432,209.741079
Russell RAFI Emerging Markets,07/23/2002,193.931491,150.699584,155.221398,193.168559,150.106727,154.610753,255.375691,198.446421,204.400903,342.249708,265.954169,273.934254,270.359793,210.090213,216.394072
Russell RAFI Emerging Markets,07/22/2002,193.646091,150.423285,154.937855,191.499974,148.756193,153.220729,251.276317,195.190148,201.048280,338.029385,262.579484,270.460134,268.030744,208.204900,214.453637
Russell RAFI Emerging Markets,07/19/2002,200.765423,155.942976,160.625187,198.162831,153.921434,158.542947,258.485955,200.776950,206.805307,348.184913,270.449915,278.570213,276.287831,214.604417,221.047947
Russell RAFI Emerging Markets,07/18/2002,203.629297,158.161679,162.911729,201.975450,156.877114,161.588585,263.889810,204.966850,211.122594,355.262925,275.937607,284.224807,282.525677,219.441585,226.032046
Russell RAFI Emerging Markets,07/17/2002,202.522820,157.280286,162.009339,201.275434,156.311560,161.011485,262.586142,203.925778,210.057352,353.781141,274.748293,283.009336,279.740206,217.247713,223.779847
Russell RAFI Emerging Markets,07/16/2002,201.064174,155.962838,160.690919,199.202747,154.518954,159.203263,259.869505,201.577361,207.688266,346.456958,268.742111,276.889145,276.531868,214.502137,221.004862
Russell RAFI Emerging Markets,07/15/2002,202.354416,156.958312,161.717610,201.275079,156.121113,160.855025,262.706770,203.771244,209.950006,348.119617,270.022609,278.210248,278.474559,216.001694,222.551308
Russell RAFI Emerging Markets,07/12/2002,204.625628,158.708551,163.522373,205.503354,159.389319,164.223790,270.275465,209.626858,215.985095,353.479195,274.160042,282.475648,283.555779,219.927128,226.597785
Russell RAFI Emerging Markets,07/11/2002,199.807194,154.967789,159.668884,200.780804,155.722908,160.446911,263.831108,204.623882,210.831342,345.341457,267.842219,275.967467,277.021062,214.853834,221.371629
Russell RAFI Emerging Markets,07/10/2002,202.469740,157.015080,161.782329,203.877368,158.106694,162.907087,267.834126,207.705095,214.011382,344.320015,267.019825,275.127009,283.777338,220.069040,226.750717
Russell RAFI Emerging Markets,07/09/2002,203.962354,157.855156,162.728287,205.247624,158.849881,163.753721,268.260170,207.617975,214.027330,345.942031,267.739277,276.004631,286.147825,221.461994,228.298726
Russell RAFI Emerging Markets,07/08/2002,201.296252,155.774839,160.587980,204.214487,158.033140,162.916058,266.416690,206.168850,212.539068,343.659453,265.943827,274.160977,283.554557,219.431136,226.211134
Russell RAFI Emerging Markets,07/05/2002,201.167521,155.660392,160.470846,205.894928,159.318389,164.241887,269.966212,208.895782,215.351396,347.567855,268.942762,277.254039,287.063162,222.125144,228.989592
Russell RAFI Emerging Markets,07/04/2002,199.525028,154.379789,159.151717,203.825291,157.707060,162.581835,266.148802,205.929033,212.294364,346.220756,267.883623,276.163991,284.399559,220.050308,226.852133
Russell RAFI Emerging Markets,07/03/2002,196.502207,152.036934,156.737472,200.461131,155.100018,159.895257,261.742440,202.514358,208.775510,338.778004,262.118018,270.221941,279.589302,216.322763,223.010831
Russell RAFI Emerging Markets,07/02/2002,195.979073,151.599659,156.292321,199.274655,154.148957,158.920531,259.642436,200.846468,207.063532,334.878618,259.045435,267.064007,279.601154,216.285539,222.980509
Russell RAFI Emerging Markets,07/01/2002,197.648312,152.889680,157.622300,201.261113,155.684341,160.503468,261.509135,202.288841,208.550586,339.114822,262.320260,270.440246,281.689322,217.899105,224.644058
Russell RAFI Emerging Markets,06/28/2002,198.336678,153.351585,158.099338,202.598037,156.646418,161.496179,262.340199,202.838354,209.118214,340.235268,263.065905,271.210405,282.234764,218.220598,224.976691
Russell RAFI Emerging Markets,06/27/2002,193.863343,149.867878,154.507782,198.249692,153.258786,158.003672,257.413767,198.996130,205.157043,331.557513,256.313649,264.249110,275.777107,213.192082,219.792501
Russell RAFI Emerging Markets,06/26/2002,191.157048,147.742740,152.325922,195.033841,150.739061,155.415193,252.154329,194.886726,200.932379,327.045194,252.768880,260.610117,270.304645,208.914864,215.395689
Russell RAFI Emerging Markets,06/25/2002,198.005341,153.004672,157.754136,205.536187,158.823983,163.754086,266.599006,206.009057,212.403845,334.953427,258.828570,266.862945,286.476563,221.369041,228.240624
Russell RAFI Emerging Markets,06/24/2002,198.436970,153.338205,158.098022,205.354479,158.683572,163.609316,265.130606,204.874379,211.233946,332.761042,257.134448,265.116236,285.923102,220.941366,227.799673
Russell RAFI Emerging Markets,06/21/2002,198.974816,153.753307,158.526114,206.625185,159.664957,164.621274,268.208421,207.252016,213.685529,333.779200,257.920359,265.926717,286.757129,221.585112,228.463552
Russell RAFI Emerging Markets,06/20/2002,200.451357,154.884613,159.693294,208.158497,160.839761,165.833330,271.515540,209.794435,216.307894,338.140868,261.274447,269.386198,293.620901,226.874790,233.918540
Russell RAFI Emerging Markets,06/19/2002,202.007331,156.056908,160.909710,211.111873,163.090448,168.161968,276.171800,213.351252,219.985700,343.594315,265.437230,273.691362,297.087239,229.509076,236.645973
Russell RAFI Emerging Markets,06/18/2002,207.096174,159.988196,164.963247,216.910510,167.570074,172.780894,285.278614,220.386548,227.239768,354.566951,273.913930,282.431657,306.206310,236.553840,243.909804
Russell RAFI Emerging Markets,06/17/2002,206.373908,159.404474,164.361373,217.426456,167.941531,173.163901,285.729956,220.699573,227.562527,356.307515,275.214113,283.772271,304.954629,235.548829,242.873540
Russell RAFI Emerging Markets,06/14/2002,207.024306,159.903300,164.876142,218.215044,168.546903,173.788552,285.149545,220.246377,227.095831,355.899139,274.892586,283.441485,305.116910,235.668950,242.998032
Russell RAFI Emerging Markets,06/13/2002,209.425753,161.757518,166.788187,221.375720,170.987506,176.305228,289.250199,223.412803,230.360955,353.837561,273.299177,281.798798,310.670162,239.957283,247.419969
Russell RAFI Emerging Markets,06/12/2002,208.791724,161.254950,166.272995,221.005589,170.688016,175.999607,288.161233,222.553961,229.479552,352.704454,272.402267,280.879074,311.278888,240.408291,247.889486
