Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI US,06/28/2004,802.621585,695.424685,725.963348,683.319043,592.056007,618.055370,860.066847,745.197647,777.922024,1103.683135,956.276920,998.270565,1027.742503,890.478801,929.583009
Russell RAFI US,06/25/2004,803.694017,696.127694,726.768049,687.087262,595.127574,621.322366,864.976649,749.208265,782.184984,1108.560999,960.191310,1002.454537,1028.161567,890.552530,929.750577
Russell RAFI US,06/24/2004,805.902733,698.038111,728.763394,689.089023,596.859125,623.130851,864.504745,748.796640,781.756144,1108.907547,960.487783,1002.765216,1024.385327,887.278289,926.333288
Russell RAFI US,06/23/2004,809.284475,700.865324,731.746966,692.627194,599.836520,626.266614,874.379242,757.239401,790.605007,1133.480480,981.629067,1024.881767,1043.480237,903.686080,943.504444
Russell RAFI US,06/22/2004,801.267652,693.892989,724.476661,685.370427,593.526687,619.686664,865.645989,749.644244,782.685179,1123.068809,972.570865,1015.437400,1036.948598,897.991278,937.570681
Russell RAFI US,06/21/2004,797.855475,690.917622,721.376556,678.890172,587.897430,613.814744,861.817109,746.306376,779.207109,1112.860429,963.701955,1006.186519,1027.986055,890.203430,929.447830
Russell RAFI US,06/18/2004,800.312606,693.036179,723.591403,677.887666,587.021464,612.902613,862.189824,746.619179,779.536821,1117.744648,967.918628,1010.593126,1033.859844,895.278008,934.749858
Russell RAFI US,06/17/2004,797.679956,690.752388,721.208185,677.574444,586.746805,612.616916,865.815738,749.754691,782.811944,1123.928967,973.268305,1016.180442,1036.377846,897.453255,937.022649
Russell RAFI US,06/16/2004,797.573845,690.641446,721.098320,679.653356,588.530805,614.484661,867.538721,751.225985,784.354600,1115.618386,966.045089,1008.647098,1041.258552,901.654834,941.417271
Russell RAFI US,06/15/2004,795.909184,689.182540,719.580536,681.198655,589.854004,615.870885,860.853721,745.418405,778.296814,1111.433492,962.396933,1004.845684,1040.030207,900.568400,940.290059
Russell RAFI US,06/14/2004,789.486313,683.608838,713.764782,676.333481,585.630856,611.464711,853.412128,738.961605,771.559319,1097.610168,950.410411,992.335738,1039.838674,900.386613,940.105247
Russell RAFI US,06/11/2004,798.233736,690.934798,721.491685,683.789562,591.874261,618.050153,868.184208,751.482497,784.717131,1109.211120,960.110463,1002.571758,1044.157581,903.801449,943.772454
Russell RAFI US,06/10/2004,798.233736,690.934798,721.491685,679.082146,587.799618,613.795307,862.296997,746.386647,779.395915,1101.739544,953.643219,995.818498,1036.907803,897.526190,937.219668
Russell RAFI US,06/09/2004,794.748049,687.899293,718.327686,677.023037,586.001650,611.922725,858.602565,743.168980,776.042161,1106.362933,957.619563,999.978706,1031.058923,892.439692,931.915682
Russell RAFI US,06/08/2004,801.702970,693.856193,724.567810,680.138322,588.644678,614.699400,853.829443,738.970503,771.678979,1101.869290,953.643506,995.853887,1044.698064,904.163074,944.183341
Russell RAFI US,06/07/2004,800.494059,692.707865,723.400619,678.890783,587.478420,613.508629,849.494539,735.110451,767.681994,1094.972758,947.535130,989.518863,1043.455362,902.954530,942.962970
Russell RAFI US,06/04/2004,787.478121,681.401413,711.606700,667.452200,577.543502,603.144957,840.392619,727.188098,759.423026,1094.107444,946.726440,988.693104,1041.400782,901.119593,941.064589
Russell RAFI US,06/03/2004,783.150073,677.636976,707.681469,662.071927,572.871579,598.271072,835.568960,722.993515,755.048987,1092.507351,945.314830,987.227396,1033.445692,894.210494,933.857240
Russell RAFI US,06/02/2004,790.278584,683.790721,714.112549,667.554671,577.603517,603.216609,841.113643,727.775895,760.048190,1088.731221,942.027687,983.800704,1034.033037,894.699933,934.374261
Russell RAFI US,06/01/2004,787.309724,681.080057,711.326119,667.200512,577.176871,602.808700,841.519133,727.975130,760.303754,1068.063672,923.952600,964.984381,1027.484524,888.848691,928.321544
Russell RAFI US,05/31/2004,786.714986,680.557597,710.782954,668.114660,577.960909,603.629676,841.572044,728.012379,760.345328,1061.723147,918.456833,959.247922,1032.312404,893.014703,932.675840
Russell RAFI US,05/28/2004,786.714986,680.557597,710.782954,668.114660,577.960908,603.629676,841.572044,728.012379,760.345328,1061.723147,918.456833,959.247922,1032.312404,893.014703,932.675840
Russell RAFI US,05/27/2004,786.759713,680.591033,710.819521,667.497325,577.422415,603.068664,838.051232,724.961057,757.160243,1054.469017,912.174512,952.688794,1034.893059,895.240217,935.002361
Russell RAFI US,05/26/2004,782.570588,676.841040,706.942498,671.572855,580.839704,606.671652,845.376783,731.161776,763.679065,1066.894645,922.751368,963.789308,1036.954806,896.856564,936.742873
Russell RAFI US,05/25/2004,780.908886,675.274351,705.346703,671.516228,580.679376,606.539080,842.815048,728.806388,761.262711,1065.836274,921.659250,962.703992,1040.408348,899.670992,939.736519
Russell RAFI US,05/24/2004,768.211848,664.291336,693.875679,667.714919,577.389215,603.103356,838.884058,725.403303,757.709279,1058.255180,915.098809,955.852912,1026.912181,887.995761,927.542824
Russell RAFI US,05/21/2004,765.725093,662.137489,691.627004,665.869428,575.790339,601.434225,832.307045,719.712208,751.765919,1050.023249,907.975675,948.414047,1018.497100,880.714397,919.938637
Russell RAFI US,05/20/2004,762.383215,659.233360,688.598028,670.149339,579.478656,605.290757,835.032165,722.052964,754.215847,1059.393886,916.058720,956.863330,1024.777723,886.126096,925.597397
Russell RAFI US,05/19/2004,761.891818,658.778769,688.132488,665.509468,575.440630,601.080987,827.073752,715.139099,747.004109,1048.873838,906.921165,947.331559,1018.870882,880.978755,920.233212
Russell RAFI US,05/18/2004,763.833191,660.346924,689.805133,671.935998,580.900222,606.814297,834.242059,721.216602,753.390218,1072.160519,926.901200,968.250448,1036.520642,896.089914,936.064664
Russell RAFI US,05/17/2004,757.216998,654.596800,683.807993,667.114591,576.705327,602.440635,824.465500,712.731594,744.537035,1057.172527,913.901504,954.684095,1025.789452,886.771553,926.343477
Russell RAFI US,05/14/2004,766.486219,662.528652,692.119240,678.197253,586.214208,612.396355,844.553891,730.008104,762.612533,1071.122876,925.847821,967.199060,1041.258288,900.033729,940.232031
Russell RAFI US,05/13/2004,766.365490,662.381104,691.978637,676.782823,584.953471,611.091264,845.704884,730.955324,763.616996,1069.945001,924.769396,966.091367,1040.275416,899.125531,939.301644
Russell RAFI US,05/12/2004,766.965418,662.846820,692.481714,672.733996,581.407687,607.401559,842.098628,727.780399,760.318376,1059.417416,915.597299,956.532290,1030.754901,890.825835,930.653330
Russell RAFI US,05/11/2004,766.501183,662.256155,691.924006,679.639483,587.207745,613.513566,848.075562,732.736327,765.561559,1064.194825,919.463126,960.653373,1034.999549,894.238440,934.298668
Russell RAFI US,05/10/2004,760.173039,656.643175,686.105164,666.250698,575.512352,601.334197,837.562382,723.492670,755.954033,1056.932685,912.986384,953.949871,1025.913217,886.191534,925.952802
Russell RAFI US,05/07/2004,770.231936,665.292211,695.154772,671.457301,579.975059,606.008042,844.833029,729.729328,762.484239,1051.785384,908.485601,949.264234,1023.577250,884.120665,923.805644
Russell RAFI US,05/06/2004,784.158233,677.319004,707.722070,680.473628,587.761118,614.144167,848.143917,732.586828,765.470722,1039.052502,897.484685,937.770410,1020.439083,881.407290,920.971342
Russell RAFI US,05/05/2004,790.588987,682.763867,713.445729,688.048090,594.208094,620.910459,851.644175,735.491994,768.543338,1041.768480,899.686041,940.115894,1019.749976,880.670549,920.245889
Russell RAFI US,05/04/2004,789.540884,681.788378,712.448450,685.220941,591.705487,618.314525,853.400498,736.932758,770.072677,1042.813027,900.495233,940.990567,1029.740162,889.206486,929.194164
Russell RAFI US,05/03/2004,787.531312,680.039623,710.625266,690.967732,596.656194,623.491562,860.556333,743.097316,776.519059,1054.182780,910.295310,951.236994,1032.214851,891.325827,931.414334
Russell RAFI US,04/30/2004,781.171722,674.543376,704.883289,685.890368,592.267731,618.907014,851.257174,735.062306,768.124266,1041.688175,899.499864,939.957970,1023.462014,883.761537,923.511757
Russell RAFI US,04/29/2004,785.683724,678.432076,708.949224,688.551301,594.558949,621.303325,859.400096,742.085617,775.466020,1051.344285,907.828003,948.663809,1025.922170,885.876195,925.724568
Russell RAFI US,04/28/2004,793.867339,685.348307,716.223657,696.507239,601.297009,628.385799,875.610098,755.917102,789.971619,1056.788595,912.329100,953.430071,1034.393214,892.995093,933.225055
Russell RAFI US,04/27/2004,805.309533,695.027822,726.401483,700.604816,604.661710,631.956231,883.753314,762.729255,797.158969,1060.078064,914.907520,956.206583,1048.489493,904.905925,945.753515
Russell RAFI US,04/26/2004,803.337685,693.325528,724.622496,698.889344,603.180744,630.408545,881.589392,760.861143,795.206695,1057.482400,912.666686,953.864795,1045.922204,902.689588,943.437327
Russell RAFI US,04/23/2004,806.027844,695.644023,727.046672,702.603732,606.383626,633.756897,888.197804,766.560979,801.164950,1060.371396,915.155760,956.467572,1038.898408,896.623452,937.098682
Russell RAFI US,04/22/2004,806.812707,696.317897,727.752065,710.668092,613.340503,641.028788,888.350769,766.689139,801.300105,1066.502975,920.443001,961.994941,1051.308663,907.329583,948.289539
Russell RAFI US,04/21/2004,794.176898,685.377759,716.328973,697.525607,601.967318,629.151771,873.738322,754.039578,788.091515,1043.284450,900.358548,941.018154,1029.516509,888.476760,928.599793
Russell RAFI US,04/20/2004,787.562441,679.630148,710.334128,683.827884,590.111999,616.771774,863.334647,745.018075,778.676117,1028.213623,887.301045,927.387074,1012.106095,873.400990,912.859048
Russell RAFI US,04/19/2004,798.096124,688.719260,719.834168,686.826855,592.699136,619.476054,866.627499,747.858600,781.645300,1029.406335,888.329047,928.461911,1028.912004,887.902463,928.016055
Russell RAFI US,04/16/2004,797.505275,688.207906,719.300176,688.659205,594.279091,621.127788,865.913935,747.241222,781.000534,1031.407000,890.053614,930.264990,1024.789071,884.342666,924.296029
Russell RAFI US,04/15/2004,792.509884,683.892399,714.791183,692.759450,597.813266,624.822929,867.520489,748.622422,782.445758,1032.084398,890.632015,930.871454,1021.992444,881.923214,921.769183
Russell RAFI US,04/14/2004,791.780257,683.261086,714.131875,690.145663,595.556243,622.464392,867.448706,748.558630,782.379663,1041.272356,898.558500,939.156759,1019.594510,879.851759,919.604818
Russell RAFI US,04/13/2004,793.979257,685.130023,716.094244,681.438463,588.017817,614.593085,870.880405,751.488538,785.451811,1013.710053,874.737198,914.270653,1007.014176,868.959282,908.231605
Russell RAFI US,04/12/2004,806.001311,695.473992,726.915093,683.896680,590.113623,616.791576,872.274906,752.659459,786.685811,1013.010542,874.095954,913.612227,1012.501468,873.656691,913.153105
Russell RAFI US,04/09/2004,803.316607,693.126943,724.471502,681.618693,588.122138,614.718175,866.927504,748.012434,781.839023,1014.801370,875.602677,915.199146,1010.082653,871.531218,910.943569
Russell RAFI US,04/08/2004,803.316607,693.126943,724.471502,681.618693,588.122139,614.718175,866.927504,748.012434,781.839023,1014.801370,875.602676,915.199146,1010.082653,871.531218,910.943569
Russell RAFI US,04/07/2004,805.936842,695.387396,726.834293,681.280285,587.829838,614.412754,865.145213,746.474222,780.231374,1013.392402,874.386512,913.928129,1005.626998,867.686280,906.924899
Russell RAFI US,04/06/2004,810.673695,699.423827,731.069149,688.818412,594.290912,621.179512,878.095324,757.593093,791.870274,1025.979455,885.182881,925.232842,1021.883885,881.649351,921.539438
Russell RAFI US,04/05/2004,812.351604,700.549551,732.346720,696.630681,600.755029,628.022635,883.318611,761.749535,796.324503,1038.199158,895.314234,935.951557,1014.643838,875.000778,914.716095
Russell RAFI US,04/02/2004,806.727838,695.697783,727.275359,685.727613,591.350835,618.192125,867.170120,747.821386,781.764842,1022.127365,881.451845,921.460759,999.765943,862.168029,901.301655
Russell RAFI US,04/01/2004,800.111422,689.955223,721.283674,670.729917,578.386456,604.648960,845.243188,728.873425,761.969016,1004.493640,866.198901,905.529960,984.869431,849.276476,887.839147
Russell RAFI US,03/31/2004,796.569539,686.878376,718.074205,674.864031,581.932257,608.361767,846.739933,730.140084,763.300722,1004.828165,866.458865,905.810668,983.866936,848.384090,886.914994
Russell RAFI US,03/30/2004,795.382927,685.781390,716.950534,677.953329,584.533262,611.100622,852.939812,735.407098,768.831757,1014.224821,874.467485,914.212516,997.793387,860.300257,899.401379
Russell RAFI US,03/29/2004,790.745894,681.760961,712.754388,674.000903,581.106405,607.523991,847.967226,731.095735,764.331963,1008.311954,869.340874,908.861842,991.976314,855.256701,894.137391
Russell RAFI US,03/26/2004,780.687487,672.866914,703.525605,671.270235,578.561254,604.922976,842.924314,726.508227,759.611045,1010.946426,871.324843,911.026125,981.907069,846.296105,884.856970
Russell RAFI US,03/25/2004,780.162413,672.412811,703.051296,670.374514,577.787911,604.114814,837.098917,721.485714,754.360206,1014.632255,874.499610,914.346180,982.311822,846.643009,885.220292
Russell RAFI US,03/24/2004,767.712951,661.678484,691.829203,651.462041,561.483840,587.068987,821.177765,707.758881,740.009346,988.628380,852.081663,890.908488,968.550597,834.776970,872.815271
Russell RAFI US,03/23/2004,770.462270,664.045615,694.304968,649.336145,559.649494,585.151705,818.156144,705.151986,737.284482,985.841314,849.676391,888.394602,976.318300,841.468701,879.812902
Russell RAFI US,03/22/2004,770.717581,664.262057,694.532404,649.639225,559.907674,585.422604,813.566298,701.192286,733.145540,985.513300,849.389074,888.095638,977.511091,842.492171,880.884444
Russell RAFI US,03/19/2004,782.218531,674.159399,704.885484,663.716856,572.028071,598.099327,828.182836,713.773992,746.305586,1004.688355,865.896257,905.361109,992.376495,855.285212,894.266446
Russell RAFI US,03/18/2004,789.404015,680.348638,711.357942,670.453160,577.830725,604.167410,833.156969,718.057165,750.785168,1013.444387,873.438056,913.248095,998.634036,860.673741,899.902000
Russell RAFI US,03/17/2004,790.846799,681.565155,712.638358,680.005668,586.040393,612.758531,847.136604,730.076661,763.361550,1032.921651,890.189359,930.773938,1016.561593,876.089984,916.031758
Russell RAFI US,03/16/2004,779.735800,671.946619,702.594756,667.778384,575.465981,601.713543,825.219793,711.142993,743.578915,1010.121516,870.484256,910.187887,1008.574325,869.150946,908.793763
Russell RAFI US,03/15/2004,776.530675,669.175683,699.700221,673.610596,580.484255,606.963122,829.794214,715.075564,747.693831,1022.614030,881.238133,921.435928,1020.884771,879.747943,919.877763
Russell RAFI US,03/12/2004,788.746208,679.674949,710.687031,685.046737,590.315493,617.250298,845.198381,728.320670,761.552350,1041.620577,897.580750,938.535397,1040.221684,896.375303,937.274948
Russell RAFI US,03/11/2004,778.068309,670.459765,701.055730,673.462401,580.321082,606.803631,829.706571,714.956342,747.582877,1021.287255,880.041000,920.201058,1023.876189,882.271879,922.533742
Russell RAFI US,03/10/2004,789.828662,680.292305,711.431466,682.579216,587.916608,614.827437,844.038855,726.984428,760.260837,1018.674519,877.400972,917.562429,1041.602372,897.149106,938.214498
Russell RAFI US,03/09/2004,802.742054,691.351712,723.016895,679.908491,585.562818,612.382675,845.049447,727.788433,761.122485,1014.474774,873.703910,913.721160,1059.061032,912.103276,953.879288
Russell RAFI US,03/08/2004,808.756722,696.501741,728.412226,682.570825,587.830376,614.762043,855.102241,736.414528,770.153632,1029.098138,886.259892,926.864217,1076.790010,927.332159,969.818225
Russell RAFI US,03/05/2004,815.675294,702.352631,734.564866,687.329517,591.838073,618.981742,857.834755,738.654832,772.532007,1030.548842,887.373561,928.071473,1075.784975,926.324989,968.809343
Russell RAFI US,03/04/2004,813.209139,700.212213,732.331580,694.764089,598.225324,625.666460,871.733965,750.604906,785.035831,1042.962877,898.041241,939.235204,1069.153271,920.592431,962.820838
Russell RAFI US,03/03/2004,811.077418,698.351636,730.393519,692.391982,596.161430,623.514606,873.246801,751.880546,786.378452,1046.430264,900.994493,942.334070,1060.332302,912.964387,954.853169
Russell RAFI US,03/02/2004,810.660465,697.846115,729.910770,682.918974,587.881578,614.893578,861.052713,741.225601,775.283458,1016.147761,874.737080,914.929526,1060.797774,913.173440,955.131961
Russell RAFI US,03/01/2004,814.491866,701.133059,733.352277,678.529105,584.093233,610.934111,854.938238,735.950213,769.769386,1014.217939,873.061790,913.181662,1053.530676,906.903084,948.578067
Russell RAFI US,02/27/2004,804.883481,692.837221,724.682977,675.312040,581.303168,608.022343,846.212639,728.413028,761.894000,1004.656602,864.800316,904.550230,1044.064693,898.722483,940.031605
Russell RAFI US,02/26/2004,802.747212,690.988137,722.752103,672.396474,578.784928,605.391035,844.340429,726.790716,760.200486,1005.770466,865.746340,905.543748,1045.439337,899.892482,941.259550
Russell RAFI US,02/25/2004,800.461263,688.827564,720.552721,662.041043,569.711666,595.950732,833.646226,717.384496,750.424892,994.817378,856.078443,895.506631,1032.483840,888.491876,929.412922
Russell RAFI US,02/24/2004,795.156407,684.145541,715.691769,656.380937,564.744353,590.784944,819.820623,705.366414,737.891145,983.907422,846.545245,885.579789,1021.015567,878.472765,918.979500
Russell RAFI US,02/23/2004,797.157928,685.864751,717.491157,664.711085,571.909138,598.280853,829.115263,713.360445,746.254724,993.404128,854.712538,894.124805,1024.579333,881.535296,922.184407
Russell RAFI US,02/20/2004,800.139867,688.415421,720.164135,666.305508,573.268507,599.706814,831.422362,715.329906,748.319876,991.985667,853.473572,892.834527,1034.064173,889.676608,930.707194
Russell RAFI US,02/19/2004,803.066983,690.924883,722.792135,661.770683,569.359520,595.619861,827.519376,711.962689,744.800259,980.406191,843.500042,882.404456,1023.021338,880.164312,920.759778
Russell RAFI US,02/18/2004,806.534272,693.869968,725.884987,659.272095,567.178758,593.348271,821.405398,706.663754,739.269076,977.513964,840.965606,879.767588,1017.575651,875.431099,915.823312
Russell RAFI US,02/17/2004,810.553800,697.235109,729.434549,663.672630,570.888519,597.253070,825.788755,710.340156,743.144808,978.629225,841.812911,880.689187,1018.605244,876.200122,916.664454
Russell RAFI US,02/16/2004,802.527937,690.324109,722.206642,661.273984,568.819293,595.090142,820.042363,705.389791,737.968132,975.235704,838.885088,877.628892,1004.469995,864.032045,903.937258
Russell RAFI US,02/13/2004,802.527937,690.324109,722.206642,661.851898,569.316407,595.610215,819.689712,705.086445,737.650776,978.445747,841.646325,880.517656,1004.327078,863.909110,903.808645
Russell RAFI US,02/12/2004,807.681907,694.681668,726.789250,664.887454,571.865139,598.296247,822.798712,707.683528,740.392045,986.415352,848.409078,887.621806,1010.729092,869.321159,909.500426
Russell RAFI US,02/11/2004,810.484241,697.039029,729.272170,675.768963,581.180136,608.055621,835.327214,718.404677,751.625830,1002.422928,862.111647,901.978233,1016.497154,874.215873,914.642195
Russell RAFI US,02/10/2004,801.662218,689.215005,721.160660,669.506767,575.596678,602.276035,825.063045,709.333454,742.211615,991.511675,852.434739,891.945757,1005.432705,864.403100,904.468861
Russell RAFI US,02/09/2004,796.827074,685.044447,716.801071,668.048597,574.331616,600.955923,821.057086,705.875360,738.597643,988.960734,850.224699,889.638588,1000.267252,859.945086,899.809584
Russell RAFI US,02/06/2004,797.754563,685.687741,717.522546,672.374147,577.920494,604.751929,819.717375,704.565266,737.276509,999.125170,858.770245,898.640847,999.205822,858.839567,898.713388
Russell RAFI US,02/05/2004,786.846141,676.268239,707.679366,666.444931,572.787381,599.392056,815.662444,701.034899,733.596381,990.422097,851.235042,890.772981,985.729607,847.202002,886.552615
Russell RAFI US,02/04/2004,783.621573,673.473518,704.762155,667.252665,573.461752,600.103982,817.770942,702.822755,735.474917,992.851635,853.293613,892.936440,982.248197,844.180625,883.400075
Russell RAFI US,02/03/2004,791.272717,679.970585,711.585743,670.467697,576.158260,602.946676,823.190750,707.398958,740.289396,994.693852,854.778063,894.520875,990.288656,850.992511,890.559315
Russell RAFI US,02/02/2004,791.813496,680.424691,712.064293,677.767769,582.422411,609.504927,831.400920,714.443132,747.664584,1006.076597,864.546211,904.747424,991.717497,852.207085,891.834531
Russell RAFI US,01/30/2004,790.724734,679.480601,711.078968,676.389618,581.230869,608.260259,831.460705,714.485580,747.711808,1000.600781,859.829965,899.815246,993.686490,853.888420,893.597397
Russell RAFI US,01/29/2004,792.321003,680.849918,712.512710,680.390290,584.666659,611.856467,836.607397,718.905691,752.338259,1003.741793,862.526066,902.637672,997.291615,856.983359,896.837202
Russell RAFI US,01/28/2004,791.727687,680.221152,711.892035,673.400077,578.558745,605.496258,821.602949,705.888798,738.754758,981.809320,843.531783,882.806358,991.986008,852.275191,891.956856
Russell RAFI US,01/27/2004,802.849580,689.564201,721.736779,686.534969,589.662060,617.173565,831.723954,714.364282,747.693942,994.448944,854.128106,893.978643,1006.778902,864.718256,905.062891
Russell RAFI US,01/26/2004,808.752308,694.631340,727.041177,691.886510,594.256176,621.982748,841.040523,722.363447,756.067198,1006.030321,864.071957,904.387488,1018.693768,874.948498,915.771502
Russell RAFI US,01/23/2004,801.168695,688.117490,720.223514,680.519326,584.492696,611.763818,825.172735,708.734372,741.802333,993.516969,853.323910,893.138096,1008.523290,866.212721,906.628270
Russell RAFI US,01/22/2004,803.762676,690.341683,722.552662,678.944792,583.137167,610.346040,826.313381,709.710200,742.824904,995.004063,854.596512,894.471535,1014.651375,871.471342,912.133735
Russell RAFI US,01/21/2004,806.260979,692.476581,724.790584,685.405612,588.677050,616.147311,834.232579,716.500660,749.935733,1003.449730,861.836870,902.053969,1021.538308,877.372679,918.314747
Russell RAFI US,01/20/2004,800.709691,687.667729,719.770202,686.080390,589.221473,616.728168,832.146851,714.666677,748.029546,1004.786286,862.933359,903.217778,1020.160994,876.137508,917.038338
Russell RAFI US,01/19/2004,798.740154,685.972934,717.997329,696.699690,598.338681,626.271903,843.146810,724.110198,757.915017,1020.126614,876.103752,917.004334,1017.556836,873.896779,914.694329
Russell RAFI US,01/16/2004,798.740154,685.972934,717.997329,690.395590,592.924603,620.605070,841.854266,723.000137,756.753133,1003.884467,862.154694,902.404070,1012.056785,869.173233,909.750266
Russell RAFI US,01/15/2004,794.237659,682.105673,713.949662,678.723418,582.899953,610.112540,823.226667,707.001958,740.008226,993.751262,853.451565,893.294809,999.845544,858.685445,898.773031
Russell RAFI US,01/14/2004,793.213498,681.211262,713.018157,671.874518,577.005422,603.946771,816.946984,701.593565,734.352144,983.335300,844.487749,883.918296,998.273736,857.316869,897.346429
Russell RAFI US,01/13/2004,786.479407,675.403203,706.946705,662.172123,568.652108,595.209990,803.549306,690.062282,722.290411,972.608365,835.244761,874.253378,991.946336,851.851588,891.635797
Russell RAFI US,01/12/2004,789.653751,678.100981,709.779347,664.467482,570.599520,597.255816,805.784173,691.952692,724.278159,978.607405,840.361539,879.620118,998.481215,857.427816,897.483668
Russell RAFI US,01/09/2004,785.810641,674.765910,706.299423,662.558463,568.930784,595.518355,799.147027,686.217700,718.286385,972.905714,835.422142,874.463526,993.062017,852.730112,892.580341
Russell RAFI US,01/08/2004,793.299456,681.185913,713.022762,675.382566,579.933701,607.038287,814.562957,699.444336,732.134536,987.254391,847.730045,887.350731,999.888837,858.578920,898.706655
Russell RAFI US,01/07/2004,788.318494,676.876095,708.521812,674.201673,578.891653,605.956342,811.265895,696.579486,729.146387,987.050505,847.513913,887.137391,993.563948,853.106568,892.991518
Russell RAFI US,01/06/2004,786.643033,675.195169,706.838374,672.288703,577.042020,604.085251,806.112343,691.906159,724.332529,983.482206,844.147099,883.708282,992.479581,851.869768,891.792876
Russell RAFI US,01/05/2004,785.499764,674.160155,705.771723,677.053149,581.085160,608.332414,809.768581,694.989021,727.577261,985.828265,846.093361,885.766928,989.778196,849.483415,889.315942
Russell RAFI US,01/02/2004,776.195715,666.171802,697.409766,675.691605,579.913912,607.107093,805.548883,691.364227,723.783508,987.144348,847.218963,886.946546,986.209966,846.417027,886.107006
Russell RAFI US,01/01/2004,777.415267,667.165293,698.466548,676.186182,580.292118,607.517563,805.119499,690.940620,723.357337,993.681792,852.761750,892.770596,989.143941,848.867439,888.693577
Russell RAFI US,12/31/2003,777.415267,667.165293,698.466548,676.186181,580.292118,607.517563,805.119498,690.940619,723.357337,993.681792,852.761750,892.770596,989.143941,848.867439,888.693577
Russell RAFI US,12/30/2003,777.504860,667.233019,698.540329,679.967532,583.529200,610.909035,810.545880,695.587902,728.225655,1000.101281,858.259068,898.529532,987.088712,847.092044,886.838538
Russell RAFI US,12/29/2003,777.119230,666.794685,698.115155,683.218288,586.224489,613.760441,813.194029,697.748088,730.522492,1007.884247,864.798906,905.419968,986.460739,846.416808,886.174432
Russell RAFI US,12/26/2003,767.785018,658.479426,689.505454,673.225348,577.381728,604.586620,805.620697,690.928634,723.483594,997.053854,855.108440,895.399173,976.389555,837.386011,876.841704
Russell RAFI US,12/25/2003,765.921924,656.875199,687.827641,672.330015,576.608265,603.778471,803.343150,688.968647,721.433356,992.626680,851.303282,891.417319,974.247595,835.540886,874.912187
Russell RAFI US,12/24/2003,765.921924,656.875199,687.827641,672.330015,576.608265,603.778471,803.343151,688.968647,721.433357,992.626680,851.303282,891.417319,974.247595,835.540886,874.912187
Russell RAFI US,12/23/2003,768.160459,658.792776,689.836283,677.234863,580.812811,608.181761,807.961613,692.927197,725.579180,1004.244494,861.264089,901.848411,979.329347,839.896264,879.473695
Russell RAFI US,12/22/2003,766.079366,657.001916,687.962940,677.048544,580.647659,608.010511,805.675383,690.960094,723.521387,1004.523808,861.495682,902.093415,977.176387,838.042097,877.534587
Russell RAFI US,12/19/2003,760.428733,652.151813,682.885543,671.635263,576.001584,603.146608,804.135005,689.634780,722.134956,994.609086,852.987388,893.185825,974.663255,835.881631,875.273931
Russell RAFI US,12/18/2003,759.922153,651.693987,682.413484,669.573627,574.212904,601.280105,802.267933,688.008877,720.440184,992.935090,851.521205,891.660142,974.329727,835.565619,874.952443
Russell RAFI US,12/17/2003,750.499252,643.425970,673.814503,663.260268,568.633320,595.489452,791.839991,678.868650,710.931115,974.803542,835.728901,875.199759,956.501184,820.037729,858.767505
Russell RAFI US,12/16/2003,747.702275,640.948957,671.245344,665.319924,570.328760,597.287071,791.991406,678.914700,711.005652,967.321948,829.212394,868.407621,955.288856,818.897329,857.604983
Russell RAFI US,12/15/2003,743.453008,637.301360,667.426910,662.788782,568.154527,595.011472,790.052947,677.247669,709.261501,963.831464,826.213756,865.269288,951.316220,815.485463,854.033863
Russell RAFI US,12/12/2003,748.010398,641.182515,671.499548,667.023557,571.761894,598.796511,796.873188,683.066915,715.364367,970.327581,831.749239,871.076837,956.925804,820.261450,859.045871
Russell RAFI US,12/11/2003,746.095532,639.536343,669.777041,666.843631,571.603392,598.631857,802.523375,687.905024,720.432851,976.524986,837.055299,876.635749,958.993621,822.027807,860.897677
Russell RAFI US,12/10/2003,736.033954,630.801872,660.664086,656.306211,562.472947,589.100463,785.620031,673.298540,705.172550,957.370725,820.493732,859.335975,945.536673,810.351616,848.713730
Russell RAFI US,12/09/2003,738.571294,632.856271,662.853494,660.327106,565.811525,592.630845,790.621652,677.456428,709.567687,963.991149,826.010771,865.163467,942.351382,807.468401,845.742194
Russell RAFI US,12/08/2003,744.782178,638.164067,668.417308,669.300396,573.487760,600.674912,796.324026,682.327524,714.674407,969.404325,830.630787,870.008236,948.949583,813.104211,851.650783
Russell RAFI US,12/05/2003,739.412313,633.502792,663.553948,667.131497,571.575099,598.688622,795.563977,681.611588,713.944857,968.831038,830.060789,869.435968,947.769801,812.016253,850.535463
Russell RAFI US,12/04/2003,745.296959,638.514983,668.813191,674.767340,578.090453,605.521453,807.214441,691.561275,724.376585,978.071839,837.939181,877.700278,957.878692,820.639196,859.579390
