Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI Global,02/27/2003,432.597122,351.122429,366.168506,426.637629,346.285338,361.124139,525.822624,426.789980,445.078514,687.819931,558.276958,582.199889,604.521480,490.666812,511.692556
Russell RAFI Global,02/26/2003,430.067068,349.043486,364.007844,423.070550,343.365095,358.086007,520.567610,422.493948,440.607308,683.120509,554.422279,578.191733,598.024520,485.358166,506.166671
Russell RAFI Global,02/25/2003,432.691176,350.997515,366.070682,428.603559,347.681656,362.612427,525.692370,426.439748,444.752690,689.677442,559.463845,583.489347,602.777900,488.971251,509.969533
Russell RAFI Global,02/24/2003,437.340775,354.752274,369.990092,429.493280,348.386719,363.351115,530.502561,430.321160,448.804920,697.319381,565.635884,589.931872,611.280179,495.844535,517.142747
Russell RAFI Global,02/21/2003,442.125256,358.607323,374.015603,432.337671,350.668623,365.735801,534.222712,433.307472,451.925392,711.783014,577.326443,602.132426,622.849138,505.192271,526.898865
Russell RAFI Global,02/20/2003,440.241615,357.075261,372.419040,430.036606,348.798087,363.786190,531.504228,431.097389,449.621952,708.750517,574.859957,599.562100,618.993405,502.058924,523.632755
Russell RAFI Global,02/19/2003,441.987727,358.482175,373.889318,431.498610,349.974786,365.016291,537.537027,435.979170,454.717042,717.075728,581.597295,606.593663,623.101421,505.377726,527.098267
Russell RAFI Global,02/18/2003,445.903633,361.611477,377.159147,436.114571,353.672906,368.879253,544.988649,441.965787,460.968331,725.874517,588.657585,613.967218,630.527748,511.334856,533.319959
Russell RAFI Global,02/17/2003,441.662064,358.159190,373.561710,429.725714,348.479587,363.465838,537.391120,435.789225,454.530198,720.187135,584.024897,609.140697,631.084384,511.768365,533.776796
Russell RAFI Global,02/14/2003,438.705213,355.741055,371.042561,423.540485,343.444150,358.216728,530.925118,430.521125,449.039149,714.156402,579.101284,604.010193,628.109405,509.326754,531.234449
Russell RAFI Global,02/13/2003,433.687840,351.666732,366.794515,416.450072,337.689053,352.215553,523.156689,424.214807,442.463418,701.718663,569.006290,593.483453,621.337767,503.827412,525.500749
Russell RAFI Global,02/12/2003,434.806319,352.556445,367.727875,418.867364,339.632573,354.247854,529.098694,429.012060,447.473576,708.528086,574.499801,599.222036,625.985851,507.571618,529.413757
Russell RAFI Global,02/11/2003,437.653160,354.792573,370.080531,421.323108,341.554279,356.271801,533.706381,432.660101,451.303359,716.318403,580.698307,605.720509,630.837827,511.401713,533.437935
Russell RAFI Global,02/10/2003,437.587682,354.735610,370.022325,418.234634,339.046833,353.657468,530.703502,430.221046,448.760675,711.855895,577.074367,601.942386,628.795265,509.740289,531.706662
Russell RAFI Global,02/07/2003,437.945574,355.007143,370.309289,417.832903,338.703423,353.302818,528.683353,428.560939,447.033532,713.281512,578.199773,603.122363,624.552088,506.273988,528.096306
Russell RAFI Global,02/06/2003,441.948740,358.247630,373.690846,419.723347,340.231527,354.898111,532.924943,431.993761,450.615999,720.532597,584.070215,609.248113,628.503262,509.470407,531.432482
Russell RAFI Global,02/05/2003,446.530625,361.910601,377.527196,422.528505,342.457015,357.234180,538.549449,436.491348,455.326134,727.756285,589.842441,615.294393,635.337324,514.937385,537.157151
Russell RAFI Global,02/04/2003,445.584030,361.113606,376.704497,421.274369,341.412386,356.152687,535.578184,434.047355,452.787122,726.582408,588.842454,614.265419,634.466587,514.189248,536.389100
Russell RAFI Global,02/03/2003,449.406696,364.207226,379.932785,426.884359,345.954721,360.892182,546.865318,443.189436,462.325250,741.986950,601.319497,627.282972,643.671184,521.642641,544.165869
Russell RAFI Global,01/31/2003,445.800733,361.275371,376.876686,422.299797,342.230293,357.009166,542.477364,439.621777,458.606403,732.392129,593.528046,619.158960,634.801614,514.441030,536.656651
Russell RAFI Global,01/30/2003,443.381592,359.304830,374.823275,419.141188,339.661042,354.331068,538.580366,436.451423,455.301845,727.301163,589.385814,614.841502,627.250985,508.307771,530.261682
Russell RAFI Global,01/29/2003,446.422765,361.741869,377.374161,421.990475,341.944084,356.720835,536.685082,434.882537,453.675525,727.580494,589.567443,615.044975,625.776278,507.074231,528.986907
Russell RAFI Global,01/28/2003,446.001273,361.330435,376.962946,423.494588,343.096519,357.940162,537.613190,435.550345,454.393888,730.478564,591.801310,617.404856,627.965344,508.749649,530.760069
Russell RAFI Global,01/27/2003,444.485419,360.096822,375.677128,423.838671,343.370000,358.226587,536.280831,434.464246,453.262207,725.897157,588.080616,613.525095,627.519692,508.380786,530.376892
Russell RAFI Global,01/24/2003,454.133222,367.909970,383.829025,433.595953,351.271976,366.471123,548.579784,444.424593,463.654349,738.896548,598.607180,624.508245,635.910517,515.174421,537.465443
Russell RAFI Global,01/23/2003,460.322935,372.901066,389.041014,441.645188,357.770488,373.255553,558.951293,452.798496,472.396574,750.870374,608.269416,634.596604,643.621419,521.388562,543.955363
Russell RAFI Global,01/22/2003,457.737132,370.803027,386.853018,441.722807,357.830166,373.318635,558.563256,452.480107,472.065443,752.901129,609.909047,636.308602,643.674161,521.426624,543.996269
Russell RAFI Global,01/21/2003,462.701713,374.786382,391.015987,447.651207,362.595538,378.297234,565.996065,458.454360,478.307090,758.605295,614.467001,641.075642,651.479398,527.695489,550.546610
Russell RAFI Global,01/20/2003,466.914359,378.197436,394.575118,452.092005,366.191431,382.049198,571.577337,462.973733,483.022616,761.751206,617.013266,643.732767,655.165713,530.679746,553.660610
Russell RAFI Global,01/17/2003,468.890381,379.795547,396.242686,451.311071,365.556519,381.387032,574.750356,465.540849,485.701208,763.939680,618.781917,645.578418,656.240563,531.546932,554.565701
Russell RAFI Global,01/16/2003,473.803545,383.770803,400.391255,459.247985,371.981109,388.090969,585.220801,474.016413,494.545247,777.468676,629.733106,657.005761,663.173084,537.156106,560.419411
Russell RAFI Global,01/15/2003,474.038113,383.954750,400.584873,459.876136,372.484030,388.617325,584.791705,473.661393,494.176954,780.113238,631.865192,659.232989,663.332568,537.276821,560.547739
Russell RAFI Global,01/14/2003,477.611883,386.827457,403.586274,461.990270,374.175199,390.385872,589.144808,477.160213,497.832583,786.935816,637.355124,664.967739,669.269032,542.054431,565.538263
Russell RAFI Global,01/13/2003,474.510605,384.314480,400.964740,460.219815,372.740118,388.888924,587.371508,475.722510,496.332982,784.510386,635.388753,662.916697,670.134264,542.753520,566.268083
Russell RAFI Global,01/10/2003,473.043189,383.109493,399.711169,458.054758,370.970622,387.046272,586.722624,475.176499,495.767809,782.621724,633.831791,661.298273,671.403458,543.758042,567.321266
Russell RAFI Global,01/09/2003,471.367352,381.747954,398.291784,456.915077,370.043438,386.080029,587.601032,475.882538,496.505882,786.742099,637.161622,664.774326,668.577200,541.462995,564.928403
Russell RAFI Global,01/08/2003,465.351833,376.860001,393.196008,453.001702,366.858384,382.760845,585.071269,473.813454,494.352169,781.441930,632.842047,660.274283,662.337700,536.386812,559.637937
Russell RAFI Global,01/07/2003,471.456286,381.737440,398.304170,456.859076,369.918101,385.971892,590.472958,478.105060,498.853973,788.530460,638.471919,666.180470,672.061691,544.167333,567.783232
Russell RAFI Global,01/06/2003,476.039101,385.433730,402.165283,460.097354,372.526203,388.697446,593.311542,480.385497,501.238877,795.504629,644.094813,672.054762,671.275606,543.510522,567.104138
Russell RAFI Global,01/03/2003,467.270310,378.325937,394.749589,453.932735,367.527154,383.482016,585.960599,474.423664,495.019051,796.468206,644.861386,672.855710,664.485786,538.001671,561.357067
Russell RAFI Global,01/02/2003,465.554217,376.932132,393.296289,453.680902,367.319000,383.265812,586.341520,474.726575,495.336387,796.786660,645.111747,673.118672,662.128309,536.086724,559.360429
Russell RAFI Global,01/01/2003,456.418912,369.460209,385.509871,441.435627,357.331598,372.854382,568.153207,459.906453,479.885175,780.596875,631.874528,659.323689,643.039680,520.525265,543.137319
Russell RAFI Global,12/31/2002,456.427385,369.467068,385.517027,441.443821,357.338231,372.861303,568.163754,459.914990,479.894084,780.611365,631.886258,659.335928,643.051617,520.534927,543.147402
Russell RAFI Global,12/30/2002,454.861993,368.178557,384.179230,441.492964,357.357275,372.887666,568.436020,460.108686,480.104550,777.519896,629.347270,656.698075,640.063133,518.085758,540.601249
Russell RAFI Global,12/27/2002,452.468323,366.229340,382.147911,439.882586,356.042402,371.518187,567.998580,459.739907,479.723020,776.875534,628.805596,656.137340,644.618293,521.756153,544.434872
Russell RAFI Global,12/26/2002,457.712303,370.185032,386.352157,446.430149,361.060339,376.828959,578.416883,467.807553,488.238155,783.087050,633.339114,660.998991,653.529267,528.556368,551.640058
Russell RAFI Global,12/25/2002,456.171039,368.918167,385.030550,444.843279,359.757094,375.469370,577.922780,467.382177,487.794943,780.450144,631.171671,658.737891,650.678730,526.221931,549.204504
Russell RAFI Global,12/24/2002,456.254914,368.958042,385.078001,444.925071,359.795978,375.515643,578.029042,467.432694,487.855059,780.593643,631.239891,658.819074,650.798369,526.278807,549.272189
Russell RAFI Global,12/23/2002,456.592947,369.227417,385.360119,446.429008,361.008270,376.781851,580.879740,469.732894,490.256994,782.144618,632.487294,660.122644,651.497368,526.838385,549.857603
Russell RAFI Global,12/20/2002,456.869990,369.445830,385.589327,443.607861,358.721470,374.396350,581.175596,469.964990,490.500824,784.153468,634.102119,661.810174,653.845340,528.729046,551.832665
Russell RAFI Global,12/19/2002,452.442287,365.862560,381.850298,439.857274,355.685825,371.228853,576.385129,466.087598,486.455046,771.466736,623.838230,651.099183,647.669818,523.731191,546.617592
Russell RAFI Global,12/18/2002,453.505314,366.660370,382.702225,441.083513,356.617307,372.219766,576.726970,466.285438,486.686016,773.690276,625.530845,652.898612,651.883603,527.049795,550.108892
Russell RAFI Global,12/17/2002,460.342465,372.153131,388.441286,448.433673,362.525746,378.392537,584.113950,472.213302,492.880826,781.202954,631.545311,659.186374,659.361470,533.045405,556.375388
Russell RAFI Global,12/16/2002,461.950131,373.440431,389.786382,452.861299,366.093020,382.117366,591.729169,478.353790,499.291929,787.121266,636.308737,664.160760,664.598325,537.261207,560.777796
Russell RAFI Global,12/13/2002,456.075796,368.634181,384.786065,446.764999,361.108506,376.930650,583.003976,471.226921,491.873956,777.111929,628.119322,655.640673,652.898249,527.720640,550.842975
Russell RAFI Global,12/12/2002,458.723765,370.770010,387.016325,452.805875,365.986791,382.023516,589.968303,476.850275,497.744791,781.762145,631.870377,659.557528,670.603714,542.024993,565.775320
Russell RAFI Global,12/11/2002,459.399930,371.301316,387.575515,453.904949,366.860101,382.939641,594.938117,480.847496,501.923122,788.917561,637.627717,665.575048,672.819367,543.793545,567.628108
Russell RAFI Global,12/10/2002,458.290119,370.348089,386.595308,454.018438,366.896107,382.991888,593.089294,479.280433,500.306528,786.450759,635.537454,663.418566,672.227760,543.232891,567.064589
Russell RAFI Global,12/09/2002,454.545192,367.315777,383.431599,449.022801,362.853160,378.773185,589.352195,476.252666,497.148046,776.702653,627.649667,655.187526,666.141025,538.305349,561.923264
Russell RAFI Global,12/06/2002,462.363734,373.617833,390.013810,457.181432,369.430220,385.642427,599.251608,484.231506,505.481693,793.441303,641.148512,669.284901,679.520439,549.093571,573.190188
Russell RAFI Global,12/05/2002,460.355823,371.978162,388.307572,456.326192,368.722127,384.908601,601.002161,485.623658,506.941975,789.854875,638.221023,666.238187,684.494399,553.087320,577.367213
Russell RAFI Global,12/04/2002,464.175443,375.045175,391.515024,459.878165,371.573053,387.890427,606.352331,489.921471,511.436034,797.829779,644.631708,672.940265,687.528532,555.510341,579.905193
Russell RAFI Global,12/03/2002,467.166215,377.402155,393.988558,464.170319,374.981908,391.461944,611.911337,494.335099,516.060575,804.262223,649.726556,678.281313,690.100396,557.500453,582.001975
Russell RAFI Global,12/02/2002,472.426142,381.642490,398.416710,472.957807,382.071988,398.865085,620.730455,501.447942,523.487935,812.011170,655.971245,684.802956,698.010606,563.877572,588.661516
Russell RAFI Global,11/29/2002,473.335417,382.372009,399.179505,473.654926,382.630116,399.448957,621.550065,502.103453,524.173848,811.979936,655.937392,684.769693,688.480217,556.171278,580.618272
Russell RAFI Global,11/28/2002,473.214351,382.257951,399.064296,474.479077,383.279584,400.130846,621.266187,501.852784,523.917233,811.772254,655.741731,684.572058,686.028784,554.167379,578.531890
Russell RAFI Global,11/27/2002,469.209066,379.011956,395.677254,473.174953,382.215473,399.021629,619.306610,500.255914,522.252353,813.157556,656.842459,685.724067,678.578919,548.134174,572.235838
Russell RAFI Global,11/26/2002,460.638059,372.050708,388.417247,459.472542,371.109337,387.434465,606.095333,489.534448,511.069105,790.761762,638.686856,666.782738,666.019304,537.934174,561.597939
Russell RAFI Global,11/25/2002,467.324650,377.392501,394.008418,464.594558,375.187790,391.706637,615.203205,496.813246,518.687045,805.542989,650.523963,679.165370,679.349006,548.614802,572.769331
Russell RAFI Global,11/22/2002,465.939267,376.264121,392.832477,458.764946,370.470577,386.783822,609.204698,491.956541,513.619280,795.184609,642.142569,670.418577,678.469085,547.890234,572.015949
Russell RAFI Global,11/21/2002,464.551930,375.141809,391.661357,458.152226,369.973825,386.265799,606.480249,489.753852,511.320396,795.919945,642.732983,671.036036,676.972892,546.679109,570.752384
Russell RAFI Global,11/20/2002,454.973721,367.393808,383.576090,449.588741,363.045407,379.036159,592.082210,478.109675,499.168564,783.972642,633.062265,660.946219,661.826608,534.428664,557.968187
Russell RAFI Global,11/19/2002,452.374414,365.262129,381.357592,443.167062,357.827807,373.595672,583.871800,471.437486,492.211620,776.437440,626.921381,654.546992,653.023923,527.273207,550.507771
Russell RAFI Global,11/18/2002,454.216250,366.749172,382.910197,447.250717,361.124971,377.038162,588.225081,474.952319,495.881381,776.691810,627.126569,654.761281,653.121229,527.351608,550.589677
Russell RAFI Global,11/15/2002,455.673768,367.893807,384.111174,449.367907,362.802693,378.795635,591.402479,477.476047,498.523979,780.708931,630.314933,658.100256,651.808785,526.245820,549.443604
Russell RAFI Global,11/14/2002,451.910799,364.845979,380.931423,445.177689,359.410066,375.255849,587.803473,474.557666,495.480112,772.886811,623.982977,651.493333,646.023736,521.561253,544.556008
Russell RAFI Global,11/13/2002,446.396790,360.361998,376.257140,438.055251,353.628137,369.226256,578.155938,466.726987,487.313763,767.819787,619.836608,647.176869,636.498332,513.824955,536.489166
Russell RAFI Global,11/12/2002,448.701336,362.110476,378.102379,440.011690,355.097766,370.779967,580.277703,468.295095,488.976435,769.584490,621.069257,648.497571,637.706719,514.641399,537.369533
Russell RAFI Global,11/11/2002,446.587600,360.399775,376.317380,437.801024,353.308938,368.913366,577.144176,465.759980,486.330979,767.188830,619.127539,646.472250,632.873428,510.733933,533.291275
Russell RAFI Global,11/08/2002,454.019966,366.385303,382.568369,444.835096,358.973291,374.828973,585.590672,472.560309,493.433076,771.561313,622.635008,650.136504,645.993385,521.304127,544.329885
Russell RAFI Global,11/07/2002,457.151437,368.890060,385.189152,450.596818,363.600929,379.666326,592.496154,478.104024,499.228642,777.020047,627.002232,654.705791,658.291557,531.196430,554.666892
Russell RAFI Global,11/06/2002,461.960914,372.732594,389.213442,461.294421,372.194835,388.651905,605.093244,488.218738,509.805953,792.750043,639.629394,667.911425,669.878975,540.491025,564.389526
Russell RAFI Global,11/05/2002,461.114985,371.995117,388.455010,459.536122,370.721401,387.124936,602.053429,485.694334,507.185146,790.734779,637.909168,666.135122,667.174204,538.229192,562.044546
Russell RAFI Global,11/04/2002,457.155884,368.793221,385.113817,458.082706,369.540900,385.894584,600.123286,484.126766,505.551339,785.764485,633.885782,661.937800,664.892337,536.376748,560.113596
Russell RAFI Global,11/01/2002,450.832334,363.682771,379.779708,448.714287,361.974160,377.995472,590.990697,476.747380,497.848662,778.927068,628.354120,656.165656,654.517772,527.994154,551.363666
Russell RAFI Global,10/31/2002,447.109285,360.677725,376.642095,444.980286,358.960287,374.848639,589.779674,475.768226,496.826747,775.835076,625.856898,653.558666,650.306999,524.594897,547.814591
Russell RAFI Global,10/30/2002,445.262124,359.149672,375.057615,445.162151,359.069034,374.973405,591.283791,476.931156,498.056036,776.688207,626.478875,654.227725,649.206239,523.651564,546.845847
Russell RAFI Global,10/29/2002,440.391166,355.133634,370.885732,439.783997,354.644010,370.374391,583.806508,470.784482,491.666321,761.433724,614.023955,641.259240,640.248133,516.299290,539.199957
Russell RAFI Global,10/28/2002,447.300925,360.687385,376.691430,448.121252,361.348867,377.382263,594.353728,479.265478,500.530948,771.027431,621.728800,649.315505,656.905193,529.704731,553.208239
Russell RAFI Global,10/25/2002,445.548644,359.270979,375.212503,446.136116,359.744691,375.707234,595.599821,480.265699,501.575985,773.963729,624.090569,651.782633,655.786455,528.797573,552.261309
Russell RAFI Global,10/24/2002,442.306772,356.655410,372.481171,445.151510,358.949274,374.876820,593.208715,478.335650,499.560692,766.259053,617.875317,645.292109,653.194103,526.705051,550.076373
Russell RAFI Global,10/23/2002,442.683096,356.954077,372.794402,445.069967,358.878712,374.804445,592.375416,477.657316,498.854013,771.351233,621.973077,649.573983,652.541057,526.171414,549.520990
Russell RAFI Global,10/22/2002,442.744993,356.973760,372.816576,445.678973,359.339351,375.287155,591.912534,477.243664,498.424167,770.344059,621.108357,648.673704,657.494449,530.120655,553.647886
Russell RAFI Global,10/21/2002,448.099140,361.287044,377.321756,451.769562,364.246379,380.412434,601.162431,484.696751,506.208657,779.378267,628.386098,656.275253,663.929392,535.303610,559.061560
Russell RAFI Global,10/18/2002,442.717878,356.940953,372.783647,445.392528,359.097388,375.035794,595.165500,479.851733,501.149777,774.494684,624.435751,652.151104,659.004720,531.322055,554.904590
Russell RAFI Global,10/17/2002,441.506053,355.961858,371.761613,442.999834,357.166211,373.019423,593.048133,478.141837,499.364684,772.094199,622.496756,650.126953,654.396570,527.603682,551.021947
Russell RAFI Global,10/16/2002,433.803773,349.744330,365.270356,434.851159,350.588761,366.152273,576.888753,465.103309,485.750409,761.667452,614.076891,641.337302,640.250696,516.187420,539.102271
Russell RAFI Global,10/15/2002,439.438694,354.257683,369.988515,440.046409,354.747598,370.500184,584.203866,470.961504,491.874574,773.959960,623.935184,651.641059,650.628037,524.509981,547.800874
Russell RAFI Global,10/14/2002,422.642559,340.714127,355.843812,422.520535,340.615758,355.741074,559.369736,450.937009,470.961229,744.513981,600.191405,626.843386,622.924855,502.172092,524.471447
Russell RAFI Global,10/11/2002,423.088999,341.066726,356.212962,422.099611,340.269146,355.379962,560.642234,451.953163,472.023690,741.907753,598.077588,624.637270,623.181013,502.367843,524.677206
Russell RAFI Global,10/10/2002,409.902216,330.434345,345.108749,408.551004,329.345093,343.971123,543.499006,438.130684,457.587821,721.279389,581.444729,607.266362,601.592211,484.961341,506.498202
Russell RAFI Global,10/09/2002,403.360979,325.142393,339.587494,403.063370,324.902496,339.336939,534.012774,430.458572,449.582555,707.958217,570.673022,596.026312,592.494802,477.599936,498.818268
Russell RAFI Global,10/08/2002,410.918794,331.205895,345.926185,411.037673,331.301712,346.026262,548.521537,442.115496,461.765112,723.332526,583.015428,608.927275,606.279629,488.669269,510.387946
Russell RAFI Global,10/07/2002,411.976350,331.993932,346.768804,409.334381,329.864884,344.545006,547.750292,441.408283,461.052470,721.501553,581.426914,607.302411,607.864428,489.851667,511.651751
Russell RAFI Global,10/04/2002,421.093416,339.322006,354.424024,418.232850,337.016929,352.016356,559.986036,451.243306,471.326544,742.872122,598.615055,625.257287,615.367310,495.870185,517.939607
Russell RAFI Global,10/03/2002,427.371425,344.378352,359.705989,423.927384,341.603125,356.807241,565.227545,455.463607,475.735441,753.395435,607.090375,634.110833,623.577681,502.482482,524.847038
Russell RAFI Global,10/02/2002,430.975780,347.274663,362.733392,428.540123,345.312042,360.683406,571.789168,460.740255,481.249838,762.121005,614.107167,641.443789,629.885711,507.553691,530.147147
Russell RAFI Global,10/01/2002,434.006001,349.670665,365.247112,430.563354,346.896988,362.349879,575.809458,463.919107,484.584871,770.166488,620.508997,648.150221,631.841219,509.062868,531.739608
Russell RAFI Global,09/30/2002,428.035200,344.853598,360.216410,423.802840,341.443728,356.654634,565.761748,455.815257,476.121276,758.592519,611.172539,638.399537,618.651374,498.426654,520.630959
Russell RAFI Global,09/27/2002,434.809589,350.294607,365.901248,436.112092,351.343939,366.997331,582.197334,469.034243,489.931079,769.748618,620.130734,647.759357,634.998546,511.572357,534.364389
Russell RAFI Global,09/26/2002,440.186459,354.616528,370.418392,439.720580,354.241214,370.026354,588.853583,474.383546,495.522280,779.410629,627.897305,655.876678,640.264086,515.800119,538.784392
Russell RAFI Global,09/25/2002,431.300486,347.414112,362.908395,430.181642,346.512879,361.966968,575.375590,463.467134,484.137252,763.255802,614.805328,642.224962,628.772921,506.478878,529.067273
Russell RAFI Global,09/24/2002,427.199042,343.816290,359.211122,427.185413,343.805322,359.199662,568.974370,457.919232,478.423175,755.442366,607.991514,635.215142,625.633833,503.519631,526.065392
Russell RAFI Global,09/23/2002,434.294870,349.509825,365.162663,433.557074,348.916064,364.542311,576.661254,464.082787,484.866789,769.686323,619.424613,647.165616,638.191233,513.600600,536.602262
Russell RAFI Global,09/20/2002,442.137585,355.791781,371.730803,442.976945,356.467221,372.436501,587.253970,472.568140,493.738594,778.998303,626.866395,654.949215,647.012688,520.656476,543.981227
Russell RAFI Global,09/19/2002,444.177002,357.431227,373.443918,445.020233,358.109779,374.152869,590.382956,475.083815,496.367267,777.188467,625.407047,653.424885,638.448410,513.762301,536.778525
Russell RAFI Global,09/18/2002,450.095891,362.184523,378.412845,452.289095,363.949357,380.256756,601.493826,484.011870,505.698884,791.282799,636.731834,665.261739,649.146965,522.357542,545.762703
Russell RAFI Global,09/17/2002,455.234368,366.261852,382.676576,461.803910,371.547420,388.199027,613.570580,493.652309,515.776280,800.462527,644.017472,672.880346,661.881478,532.521164,556.387118
Russell RAFI Global,09/16/2002,458.158046,368.602785,385.123105,461.851051,371.573926,388.227408,615.732310,495.376316,517.578468,804.868611,647.542512,676.564564,664.473309,534.590007,558.549667
Russell RAFI Global,09/13/2002,460.764134,370.681315,387.298637,459.598299,369.743409,386.318686,615.058388,494.809894,516.991793,805.918571,648.355490,677.420704,661.934750,532.521578,556.394059
Russell RAFI Global,09/12/2002,464.386297,373.589128,390.338173,465.118252,374.177970,390.953415,621.353856,499.866268,522.276671,810.634562,652.138663,681.375864,663.444438,533.727267,557.655753
Russell RAFI Global,09/11/2002,471.974685,379.607463,396.649915,474.795411,381.876162,399.020467,634.431447,510.270826,533.179400,830.201065,667.727593,697.705178,675.462287,543.271776,567.661926
Russell RAFI Global,09/10/2002,469.601437,377.594737,394.565917,470.826187,378.579528,395.594971,629.815509,506.418855,529.180098,826.177433,664.308552,694.166225,667.800784,536.961862,561.095875
Russell RAFI Global,09/09/2002,466.184066,374.841902,391.690845,465.750433,374.493234,391.326504,620.391397,498.834492,521.256834,819.715955,659.104227,688.730608,657.904546,528.997471,552.775623
Russell RAFI Global,09/06/2002,465.684679,374.424119,391.256652,464.774360,373.692197,390.491826,617.587660,496.558565,518.881749,822.290968,661.146020,690.868363,655.900532,527.363236,551.071268
Russell RAFI Global,09/05/2002,461.350450,370.909355,387.592307,458.567423,368.671900,385.254215,607.644730,488.524753,510.497872,820.504924,659.656779,689.327163,647.988424,520.959648,544.391641
Russell RAFI Global,09/04/2002,464.594668,373.495756,390.300686,462.352855,371.693524,388.417365,610.686219,490.941301,513.030534,821.571354,660.475539,690.192732,650.835187,523.217757,546.759224
Russell RAFI Global,09/03/2002,463.666092,372.666413,389.448198,461.635296,371.034184,387.742467,607.692351,488.425901,510.420527,815.735285,655.638073,685.162539,644.855329,518.295227,541.634919
Russell RAFI Global,09/02/2002,476.210303,382.742181,399.979228,478.314673,384.433517,401.746734,631.931600,507.899300,530.772880,830.070938,667.148862,697.194352,667.757317,536.693328,560.863667
Russell RAFI Global,08/30/2002,478.358655,384.453082,401.770013,481.497511,386.975755,404.406315,637.177384,512.094442,535.160726,836.237364,672.077379,702.349780,673.353840,541.169175,565.545073
Russell RAFI Global,08/29/2002,477.223698,383.528629,400.805562,479.641953,385.472099,402.836580,633.469429,509.098066,532.031565,834.101893,670.339627,700.536624,669.603262,538.137611,562.379264
Russell RAFI Global,08/28/2002,480.571579,386.193693,403.597362,486.904043,391.282545,408.915541,639.733621,514.098420,537.266066,839.039738,674.263459,704.648879,675.470370,542.816946,567.278780
Russell RAFI Global,08/27/2002,489.583445,393.374078,411.116549,498.043944,400.171982,418.221061,652.661293,524.405057,548.057459,852.455602,684.937246,715.830181,686.945499,551.951981,576.846840
Russell RAFI Global,08/26/2002,489.023688,392.887350,410.616798,499.727303,401.486760,419.604265,656.740610,527.633086,551.443075,866.042884,695.788981,727.187179,694.346290,557.845929,583.019304
Russell RAFI Global,08/23/2002,486.226125,390.621109,408.250169,497.783250,399.905796,417.953881,652.983586,524.589609,548.264780,860.613725,691.394129,722.597328,690.402998,554.651367,579.683251
Russell RAFI Global,08/22/2002,491.915248,395.174752,413.011116,502.649164,403.797726,422.023292,660.827679,530.868712,554.829675,874.540957,702.552944,734.262940,699.211125,561.703635,587.056344
Russell RAFI Global,08/21/2002,487.467806,391.589367,409.267278,495.729805,398.226341,416.203871,649.244639,521.546848,545.091559,863.605093,693.745449,725.063894,686.147252,551.191207,576.074183
Russell RAFI Global,08/20/2002,482.434888,387.469689,404.969669,492.348036,395.431478,413.291049,645.966219,518.810592,542.242553,850.776009,683.304471,714.165760,682.012755,547.761525,572.501048
Russell RAFI Global,08/19/2002,486.403334,390.651104,408.296038,495.488694,397.947941,415.922459,650.812888,522.695375,546.304487,863.466524,693.486510,724.809918,685.168652,550.287944,575.143356
Russell RAFI Global,08/16/2002,482.026780,387.123082,404.610521,488.187819,392.071107,409.782062,639.975130,513.973819,537.191463,849.900677,682.568237,713.401766,672.880313,540.400475,564.811885
Russell RAFI Global,08/15/2002,481.119050,386.378878,403.837052,488.348483,392.184718,409.905223,641.639371,515.290134,538.573045,852.514372,684.640416,715.575263,671.813096,539.522162,563.899975
Russell RAFI Global,08/14/2002,476.290765,382.476490,399.764952,480.192107,385.609390,403.039464,630.437304,506.261017,529.144710,851.162892,683.510618,714.406236,659.218537,529.373254,553.301652
Russell RAFI Global,08/13/2002,469.964746,377.202324,394.269100,477.618146,383.345083,400.689792,627.917457,503.978067,526.780897,840.481731,674.586052,705.108156,664.941810,533.694492,557.841862
Russell RAFI Global,08/12/2002,472.899666,379.530950,396.711320,481.009000,386.039188,403.514169,631.709564,506.985621,529.935530,843.850075,677.241376,707.898317,667.831120,535.975383,560.237582
Russell RAFI Global,08/09/2002,477.084982,382.872674,400.209342,487.239490,391.021921,408.727591,640.905040,514.342382,537.632065,859.922428,690.109334,721.357833,680.453572,546.081072,570.807898
Russell RAFI Global,08/08/2002,472.182322,378.894154,396.063868,480.216614,385.341127,402.802987,636.741732,510.941873,534.095373,853.001402,684.475529,715.492764,676.292001,542.678271,567.269916
Russell RAFI Global,08/07/2002,462.890002,371.418626,388.255186,469.845520,376.999669,394.089220,622.989037,499.880602,522.540396,831.535313,667.216191,697.461377,662.048659,531.221678,555.302176
Russell RAFI Global,08/06/2002,456.950689,366.586569,383.214420,462.490392,371.030770,387.860204,619.013415,496.600639,519.125745,835.040281,669.907189,700.293237,656.320722,526.530252,550.412924
Russell RAFI Global,08/05/2002,453.673304,363.952682,380.462077,450.936588,361.757193,378.166996,600.804328,481.986364,503.849929,822.805920,660.083851,690.026162,641.406689,514.559007,537.900112
