Index_Name,Date,Value_Without_Dividends__USD_,Value_With_Dividends__USD_,Value_With_Dividends_Net_of_Tax__USD_,Value_Without_Dividends__GBP_,Value_With_Dividends__GBP_,Value_With_Dividends_Net_of_Tax__GBP_,Value_Without_Dividends__EUR_,Value_With_Dividends__EUR_,Value_With_Dividends_Net_of_Tax__EUR_,Value_Without_Dividends__AUD_,Value_With_Dividends__AUD_,Value_With_Dividends_Net_of_Tax__AUD_,Value_Without_Dividends__JPY_,Value_With_Dividends__JPY_,Value_With_Dividends_Net_of_Tax__JPY_
Russell RAFI Developed ex-US,02/21/2007,1227.847570,1077.947765,1099.940744,979.290796,859.735647,877.276523,1221.535470,1072.406267,1094.286185,1497.850712,1314.988006,1341.817231,1763.782699,1548.454112,1580.046662
Russell RAFI Developed ex-US,02/20/2007,1235.885727,1084.770934,1106.911003,983.309286,863.077636,880.692967,1227.382364,1077.307298,1099.295035,1514.948628,1329.712126,1356.851422,1762.270631,1546.793458,1578.363363
Russell RAFI Developed ex-US,02/19/2007,1237.617174,1086.271612,1108.447937,989.464826,868.465285,886.195076,1230.317858,1079.864914,1101.910446,1515.816939,1330.450921,1357.612188,1758.715275,1543.645739,1575.159395
Russell RAFI Developed ex-US,02/16/2007,1233.833219,1082.865248,1104.996679,985.276003,864.720715,882.393741,1228.238675,1077.955235,1099.986315,1514.263696,1328.983130,1356.144679,1747.625220,1533.791267,1565.138653
Russell RAFI Developed ex-US,02/15/2007,1237.285713,1085.894536,1108.087967,985.884100,865.253794,882.937786,1229.801174,1079.325787,1101.384966,1518.210671,1332.446221,1359.678657,1754.865697,1540.144732,1571.622094
Russell RAFI Developed ex-US,02/14/2007,1229.831748,1079.337344,1101.400062,976.521544,857.024688,874.543116,1223.975528,1074.197750,1096.155409,1511.568000,1326.597556,1353.714516,1763.420745,1547.631102,1579.266206
Russell RAFI Developed ex-US,02/13/2007,1213.747302,1065.079202,1086.860369,972.703500,853.560099,871.015641,1218.363984,1069.130401,1090.994416,1506.798564,1322.235534,1349.275619,1747.850873,1533.762102,1565.127964
Russell RAFI Developed ex-US,02/12/2007,1205.194212,1057.532477,1079.171530,963.518196,845.466875,862.766677,1214.538144,1065.731580,1087.538402,1502.961392,1318.816891,1345.802302,1742.831307,1529.297677,1560.589912
Russell RAFI Developed ex-US,02/09/2007,1212.083895,1063.560319,1085.326399,968.603568,849.915030,867.308794,1218.192007,1068.919970,1090.795736,1503.764305,1319.499460,1346.503410,1751.211559,1536.625585,1568.073087
Russell RAFI Developed ex-US,02/08/2007,1208.246563,1060.192507,1081.889840,960.680541,842.962308,860.213923,1210.516820,1062.184575,1083.922676,1490.745629,1308.075185,1334.845552,1737.921315,1524.962878,1556.171953
Russell RAFI Developed ex-US,02/07/2007,1215.575718,1066.623575,1088.452522,960.743415,843.017478,860.270223,1219.918127,1070.433881,1092.340808,1504.124170,1319.814369,1346.824983,1741.247635,1527.881603,1559.150410
Russell RAFI Developed ex-US,02/06/2007,1209.937367,1061.206594,1082.929712,956.918537,839.289941,856.470379,1220.353667,1070.342478,1092.252609,1500.134958,1315.731833,1342.665136,1730.585353,1517.854261,1548.925052
Russell RAFI Developed ex-US,02/05/2007,1201.778729,1054.021015,1075.604088,954.636104,837.264374,854.408945,1214.563015,1065.233483,1087.046152,1491.555712,1308.170154,1334.957412,1716.490443,1505.449343,1536.276265
Russell RAFI Developed ex-US,02/02/2007,1205.806346,1057.549256,1079.205142,953.820952,836.546135,853.676446,1214.031138,1064.762788,1086.566389,1498.485644,1314.242859,1341.155169,1734.125035,1520.909761,1552.054077
Russell RAFI Developed ex-US,02/01/2007,1205.522547,1057.298405,1078.949155,952.556024,835.435196,852.542758,1209.271625,1060.586518,1082.304600,1498.132961,1313.931120,1340.837047,1724.700161,1512.640916,1543.615908
Russell RAFI Developed ex-US,01/31/2007,1189.514471,1043.239665,1064.605424,946.221463,829.864441,846.860233,1195.784852,1048.738975,1070.217362,1478.907262,1297.045772,1323.609532,1708.223560,1498.163004,1528.845685
Russell RAFI Developed ex-US,01/30/2007,1191.768465,1045.190399,1066.599474,946.056985,829.699482,846.694566,1201.564479,1053.781582,1075.366633,1485.641412,1302.919306,1329.607549,1719.454621,1507.975345,1538.863837
Russell RAFI Developed ex-US,01/29/2007,1186.729893,1040.763805,1062.084015,943.741242,827.662412,844.617207,1198.426912,1051.022107,1072.552460,1480.510238,1298.409585,1325.007710,1717.538972,1506.284123,1537.140590
Russell RAFI Developed ex-US,01/26/2007,1182.628469,1037.148274,1058.398877,939.735668,824.134757,841.020829,1197.154049,1049.887000,1071.398612,1473.675361,1292.392241,1318.872653,1705.986847,1496.126096,1526.780904
Russell RAFI Developed ex-US,01/25/2007,1191.698376,1044.984184,1066.420693,941.513265,825.600245,842.536374,1199.642015,1051.949854,1073.529254,1474.294784,1292.789151,1319.309060,1711.147574,1500.482158,1531.262623
Russell RAFI Developed ex-US,01/24/2007,1196.141050,1048.879576,1070.396043,947.619726,830.954657,848.000664,1205.228836,1056.848530,1078.528471,1475.053831,1293.454344,1319.987960,1718.023794,1506.511350,1537.415568
Russell RAFI Developed ex-US,01/23/2007,1190.513190,1043.931980,1065.346954,933.119704,818.229910,835.014885,1193.299254,1046.375011,1067.840100,1446.443425,1268.350961,1294.369612,1715.523429,1504.300653,1535.159521
Russell RAFI Developed ex-US,01/22/2007,1185.355454,1039.391224,1060.717658,933.966599,818.958299,835.761847,1195.098756,1047.934739,1069.436471,1446.197789,1268.113531,1294.132935,1711.046455,1500.348830,1531.133284
Russell RAFI Developed ex-US,01/19/2007,1185.093030,1039.086836,1060.423022,934.682143,819.527147,836.354984,1195.941827,1048.599036,1070.130542,1447.160968,1268.867400,1294.921806,1707.501960,1497.133781,1527.875317
Russell RAFI Developed ex-US,01/18/2007,1180.126813,1034.732469,1055.979244,931.709176,816.920457,833.694769,1190.470311,1043.801624,1065.234621,1441.096537,1263.550121,1289.495344,1699.575960,1490.184283,1520.783120
Russell RAFI Developed ex-US,01/17/2007,1180.512567,1035.060744,1056.316724,932.486543,817.594190,834.384283,1190.951414,1044.213414,1065.657353,1445.140821,1267.083956,1293.104759,1689.199538,1481.072019,1511.487275
Russell RAFI Developed ex-US,01/16/2007,1178.609190,1033.366773,1054.588262,935.849370,820.522741,837.373209,1190.686407,1043.955690,1065.394635,1450.647629,1271.881360,1298.001046,1689.414468,1481.224473,1511.643283
Russell RAFI Developed ex-US,01/15/2007,1183.954958,1038.052727,1059.370633,937.488533,821.959080,838.839192,1195.717063,1048.365353,1069.895043,1454.624581,1275.366940,1301.558435,1693.844144,1485.106777,1515.605581
Russell RAFI Developed ex-US,01/12/2007,1174.874371,1030.085169,1051.240534,933.312171,818.292618,835.098296,1186.729762,1040.479525,1061.848364,1446.050765,1267.842319,1293.880619,1678.621111,1471.751154,1501.977230
Russell RAFI Developed ex-US,01/11/2007,1161.971297,1018.764840,1039.688570,931.809432,816.969137,833.748319,1177.520639,1032.397813,1053.601541,1433.467135,1256.800336,1282.612918,1661.565153,1456.786550,1486.706515
Russell RAFI Developed ex-US,01/10/2007,1155.881442,1013.363786,1034.186320,930.087374,815.409633,832.164618,1166.282627,1022.482528,1043.492433,1433.113982,1256.414160,1282.230877,1641.741378,1439.318254,1468.893272
Russell RAFI Developed ex-US,01/09/2007,1170.293220,1025.971920,1047.056071,938.966551,823.172602,840.089143,1175.828872,1030.824911,1052.008794,1443.825961,1265.772430,1291.784582,1659.015338,1454.424517,1484.313548
Russell RAFI Developed ex-US,01/08/2007,1168.288424,1024.203645,1045.253129,940.265097,824.302389,841.243493,1173.182952,1028.494532,1049.632202,1439.969062,1262.377964,1288.322418,1644.799749,1441.946922,1471.581886
Russell RAFI Developed ex-US,01/05/2007,1167.695799,1023.673104,1044.713736,943.225317,826.888637,843.884551,1173.941507,1029.148470,1050.301643,1442.746936,1264.799646,1290.796406,1645.906253,1442.901451,1472.558925
Russell RAFI Developed ex-US,01/04/2007,1182.898885,1036.999899,1058.314745,947.128323,830.309325,847.375783,1180.503982,1034.900383,1056.172075,1449.812825,1270.992620,1297.117031,1674.497787,1467.964893,1498.137939
Russell RAFI Developed ex-US,01/03/2007,1188.884115,1042.242388,1063.665400,948.117696,831.173064,848.257602,1176.946074,1031.776833,1052.984728,1442.825910,1264.861985,1290.860883,1684.805323,1476.994689,1507.353918
Russell RAFI Developed ex-US,01/02/2007,1196.104242,1048.564540,1070.118166,944.060067,827.610065,844.621892,1176.780902,1031.624738,1052.830160,1446.847758,1268.378791,1294.450779,1687.368949,1479.231645,1509.637790
Russell RAFI Developed ex-US,01/01/2007,1180.360375,1034.691701,1055.971488,939.059604,823.169940,840.099506,1169.305449,1025.001068,1046.081555,1442.204663,1264.221697,1290.222069,1669.783218,1463.714706,1493.817912
Russell RAFI Developed ex-US,12/29/2006,1180.305461,1034.643564,1055.922361,939.015916,823.131644,840.060422,1169.251049,1024.953381,1046.032887,1442.137567,1264.162881,1290.162043,1669.705534,1463.646609,1493.748414
Russell RAFI Developed ex-US,12/28/2006,1179.864141,1034.255793,1055.526699,937.371657,821.689577,838.588764,1172.637730,1027.921202,1049.061828,1442.238773,1264.250480,1290.251546,1666.699927,1461.010633,1491.058344
Russell RAFI Developed ex-US,12/27/2006,1178.472130,1033.016699,1054.266784,938.516437,822.678048,839.601277,1172.860475,1028.097675,1049.246571,1447.888297,1269.179602,1295.287771,1660.536207,1455.580992,1485.523605
Russell RAFI Developed ex-US,12/26/2006,1168.653715,1024.266697,1045.346467,929.912431,815.021869,831.795306,1162.247600,1018.652057,1039.616276,1437.934867,1260.278197,1286.215167,1650.447616,1446.535023,1476.305224
Russell RAFI Developed ex-US,12/25/2006,1169.398937,1024.778786,1045.897884,928.986221,814.098031,830.875326,1161.176471,1017.573196,1038.543798,1435.824958,1258.255767,1284.186464,1649.278722,1445.311597,1475.097224
Russell RAFI Developed ex-US,12/22/2006,1170.944900,1026.132623,1047.279861,930.214355,815.173537,831.973187,1162.711563,1018.917514,1039.916058,1437.723140,1259.918052,1285.883298,1651.459093,1447.221001,1477.046315
Russell RAFI Developed ex-US,12/21/2006,1175.382615,1030.009971,1051.240063,932.859231,817.482152,834.331718,1166.320167,1022.068377,1043.134780,1443.632044,1265.082009,1291.157297,1652.833834,1448.409487,1478.263437
Russell RAFI Developed ex-US,12/20/2006,1177.193937,1031.573162,1052.842364,932.561791,817.202404,834.051663,1166.389801,1022.105515,1043.179511,1440.071487,1261.932338,1287.951137,1653.983337,1449.382949,1479.266646
Russell RAFI Developed ex-US,12/19/2006,1169.181190,1024.516100,1045.641647,927.464631,812.707606,829.465657,1159.682053,1016.192309,1037.146219,1437.206720,1259.378303,1285.346715,1639.532664,1436.670059,1466.294232
Russell RAFI Developed ex-US,12/18/2006,1171.561115,1026.519272,1047.701186,937.592318,821.516327,838.468067,1171.247204,1026.244224,1047.420462,1448.637852,1269.293299,1295.484782,1642.939558,1439.540027,1469.244498
Russell RAFI Developed ex-US,12/15/2006,1172.893417,1027.670903,1048.876795,935.557017,819.720454,836.635308,1170.518770,1025.590275,1046.753233,1444.905230,1266.003407,1292.127268,1639.029082,1436.091697,1465.725314
Russell RAFI Developed ex-US,12/14/2006,1173.344766,1028.065210,1049.279397,930.814851,815.564523,832.393746,1163.767619,1019.673872,1040.714903,1442.969398,1264.305837,1290.394863,1638.684692,1435.788329,1465.415907
Russell RAFI Developed ex-US,12/13/2006,1170.006309,1025.110936,1046.265527,926.137466,811.443184,828.188443,1155.980120,1012.821771,1033.722758,1432.188415,1254.824007,1280.719048,1628.882700,1427.159371,1456.610792
Russell RAFI Developed ex-US,12/12/2006,1165.350784,1020.956922,1042.037372,922.780693,808.442702,825.135213,1149.728185,1007.270056,1028.067903,1429.578667,1252.445407,1278.305569,1620.049270,1419.315574,1448.621228
Russell RAFI Developed ex-US,12/11/2006,1160.348928,1016.563421,1037.556065,924.650924,810.072112,826.800587,1146.959010,1004.832725,1025.583122,1425.803760,1249.124219,1274.919382,1612.544743,1412.725054,1441.898672
Russell RAFI Developed ex-US,12/08/2006,1163.067527,1018.929444,1039.973266,920.855623,806.734679,823.396070,1140.840987,999.457423,1020.099092,1417.389235,1241.733254,1267.378616,1594.712913,1397.081342,1425.935089
Russell RAFI Developed ex-US,12/07/2006,1163.153145,1018.981858,1040.029874,922.001722,807.720833,824.405057,1142.726905,1001.087423,1021.765813,1417.314225,1241.640009,1267.287237,1590.204208,1393.100509,1421.876293
Russell RAFI Developed ex-US,12/06/2006,1159.948090,1016.163462,1037.155141,916.730984,803.095017,819.685175,1137.866605,996.819150,1017.411218,1417.713903,1241.977190,1267.633678,1582.517330,1386.351945,1414.990894
Russell RAFI Developed ex-US,12/05/2006,1155.763042,1012.443097,1033.363751,913.052700,799.829956,816.357271,1134.528001,993.841299,1014.377574,1418.359046,1242.475985,1268.149932,1578.865896,1383.079246,1411.658554
Russell RAFI Developed ex-US,12/04/2006,1150.441787,1007.744859,1028.574816,905.266333,792.980143,809.370942,1127.863696,987.967279,1008.388436,1406.095092,1231.687788,1257.146617,1576.513632,1380.968186,1409.512622
Russell RAFI Developed ex-US,12/01/2006,1147.167294,1004.871986,1025.643551,901.800982,789.941057,806.269815,1123.725779,984.338170,1004.685284,1395.011210,1221.973197,1247.232430,1568.621549,1374.048806,1402.451573
Russell RAFI Developed ex-US,11/30/2006,1146.455704,1004.210384,1024.972944,907.495602,794.899013,811.333954,1129.806467,989.626884,1010.087923,1398.560810,1225.035807,1250.364045,1574.181816,1378.866816,1407.375589
Russell RAFI Developed ex-US,11/29/2006,1140.366658,998.867581,1019.520800,910.825245,797.808146,814.304133,1132.606610,992.070415,1012.583092,1399.821271,1226.128523,1251.480734,1572.658091,1377.519390,1406.001854
Russell RAFI Developed ex-US,11/28/2006,1125.207515,985.497838,1005.883098,899.663513,787.958163,804.257268,1117.720585,978.940511,999.190132,1387.224950,1214.982277,1240.114479,1552.754309,1359.958936,1388.090015
Russell RAFI Developed ex-US,11/27/2006,1127.171457,987.183956,1007.607851,906.119408,793.585161,810.003682,1121.975047,982.632907,1002.962645,1393.749943,1220.655096,1245.909286,1553.457184,1360.527716,1388.675738
Russell RAFI Developed ex-US,11/24/2006,1133.779782,992.938083,1013.490344,913.837963,800.318130,816.883460,1131.225058,990.700715,1011.206666,1403.182277,1228.874551,1254.310326,1559.468795,1365.746665,1394.015479
Russell RAFI Developed ex-US,11/23/2006,1132.322806,991.660010,1012.186360,920.598174,806.236869,822.925149,1142.159114,1000.274402,1020.979061,1407.529073,1232.678778,1258.193971,1561.228887,1367.285233,1395.586643
Russell RAFI Developed ex-US,11/22/2006,1131.764078,991.112679,1011.628382,920.696774,806.276029,822.965674,1143.007688,1000.958975,1021.678492,1406.108580,1231.362675,1256.851472,1566.773719,1372.060952,1400.462156
Russell RAFI Developed ex-US,11/21/2006,1119.403972,980.072602,1000.362342,917.714002,803.486830,820.120842,1140.043885,998.143480,1018.807328,1400.872808,1226.507224,1251.898723,1566.939634,1371.903837,1400.305377
Russell RAFI Developed ex-US,11/20/2006,1116.194972,977.249949,997.484674,916.047829,802.017314,818.623711,1137.662679,996.045335,1016.669233,1400.040691,1225.762280,1251.142648,1566.025654,1371.085275,1399.474669
Russell RAFI Developed ex-US,11/17/2006,1124.444162,984.270731,1004.706491,924.181766,808.973085,825.769256,1145.087731,1002.340869,1023.151807,1410.112146,1234.327288,1259.954806,1570.924453,1375.092702,1403.642838
Russell RAFI Developed ex-US,11/16/2006,1128.775509,987.856131,1008.418469,930.319856,814.176217,831.123387,1151.383536,1007.641712,1028.615888,1414.991116,1238.339811,1264.115994,1582.872127,1385.262103,1414.096491
Russell RAFI Developed ex-US,11/15/2006,1128.538639,987.611512,1008.180185,930.987021,814.729304,831.697414,1151.052042,1007.313537,1028.292537,1420.425809,1243.049048,1268.937638,1582.138017,1384.567321,1413.403266
Russell RAFI Developed ex-US,11/14/2006,1125.913201,985.260523,1005.782084,925.584601,809.957612,826.827866,1148.015684,1004.601893,1025.526307,1416.751003,1239.765936,1265.588480,1573.110472,1376.592480,1405.264924
Russell RAFI Developed ex-US,11/13/2006,1122.433002,982.193837,1002.656794,918.311572,803.575773,820.317414,1144.288531,1001.318691,1022.180093,1417.093308,1240.038659,1265.873536,1573.978084,1377.321917,1406.016944
Russell RAFI Developed ex-US,11/10/2006,1127.363599,986.314809,1006.864757,918.052277,803.191231,819.925784,1145.203895,1001.923037,1022.798183,1415.985896,1238.826462,1264.637510,1572.125470,1375.430814,1404.088025
Russell RAFI Developed ex-US,11/09/2006,1122.678176,982.032123,1002.527255,920.495205,805.178082,821.982247,1146.327730,1002.718925,1023.645793,1412.864934,1235.865077,1261.657734,1576.454485,1378.960577,1407.739654
Russell RAFI Developed ex-US,11/08/2006,1122.838875,982.128780,1002.636695,918.643635,803.522547,820.300970,1149.727064,1005.647439,1026.646449,1407.365981,1230.999982,1256.704597,1571.881111,1374.898672,1403.608048
Russell RAFI Developed ex-US,11/07/2006,1128.870320,987.255319,1007.870281,920.772099,805.262691,822.077450,1152.019982,1007.500892,1028.538604,1401.789998,1225.937654,1251.536562,1574.159604,1376.683764,1405.430415
Russell RAFI Developed ex-US,11/06/2006,1117.689021,977.476696,997.887470,917.685115,802.562964,819.321350,1148.505052,1004.426905,1025.400428,1396.730145,1221.512551,1247.019058,1571.439182,1374.304615,1403.001586
Russell RAFI Developed ex-US,11/03/2006,1110.105165,970.842059,991.114847,909.420254,795.333145,811.941016,1141.520256,998.316115,1019.162607,1389.597005,1215.271543,1240.648423,1556.031892,1360.827112,1389.243433
Russell RAFI Developed ex-US,11/02/2006,1112.853411,973.119779,993.472277,908.540669,794.461235,811.077145,1138.609980,995.642265,1016.465815,1385.473665,1211.508913,1236.847246,1547.200507,1352.928787,1381.224873
Russell RAFI Developed ex-US,11/01/2006,1115.604641,975.515433,995.918433,910.858429,796.479705,813.138155,1140.978056,997.702647,1018.569694,1386.032025,1211.984588,1237.333363,1549.303726,1354.753862,1383.088670
Russell RAFI Developed ex-US,10/31/2006,1112.589752,972.543031,992.889441,908.301604,793.969559,810.580064,1138.696967,995.364012,1016.187856,1384.608435,1210.321487,1235.642421,1547.494390,1352.704248,1381.003948
Russell RAFI Developed ex-US,10/30/2006,1108.687657,969.131156,989.406333,907.447354,793.222057,809.817043,1138.897155,995.538021,1016.365656,1388.363988,1213.603117,1238.992888,1546.279027,1351.640538,1379.918188
Russell RAFI Developed ex-US,10/27/2006,1116.195351,975.688375,996.101752,916.337929,800.989060,817.747373,1145.978596,1001.722497,1022.680560,1399.403252,1223.245987,1248.838771,1558.472685,1362.291717,1390.793619
Russell RAFI Developed ex-US,10/26/2006,1113.919517,973.685905,994.060842,918.975677,803.283945,820.093123,1148.516472,1003.927379,1024.935136,1406.805935,1229.700252,1255.432436,1568.387571,1370.940044,1399.627752
Russell RAFI Developed ex-US,10/25/2006,1105.865413,966.642438,986.870662,917.410677,801.913219,818.694275,1147.640016,1003.157825,1024.150181,1401.043694,1224.659236,1250.286790,1563.874613,1366.990549,1395.596568
Russell RAFI Developed ex-US,10/24/2006,1100.071036,961.555969,981.680357,915.065824,799.845625,816.585580,1145.357411,1001.140126,1022.092970,1399.409670,1223.203482,1248.803886,1560.251530,1363.792993,1392.335793
Russell RAFI Developed ex-US,10/23/2006,1099.658067,961.180766,981.300934,914.673442,799.490810,816.226361,1144.562540,1000.430525,1021.372299,1397.776522,1221.757878,1247.332645,1557.576941,1361.435014,1389.933609
Russell RAFI Developed ex-US,10/20/2006,1099.508730,960.828240,981.002200,910.366873,795.542752,812.246308,1139.594664,995.858156,1016.767619,1397.678936,1221.390386,1247.035221,1550.316446,1354.775803,1383.221255
Russell RAFI Developed ex-US,10/19/2006,1095.981378,957.743747,977.853466,909.768445,795.018106,811.711079,1136.569965,993.212840,1014.067303,1392.551682,1216.907233,1242.458600,1539.747791,1345.537295,1373.789504
Russell RAFI Developed ex-US,10/18/2006,1089.211267,951.804705,971.792278,908.386050,793.791014,810.460354,1137.041244,993.600818,1014.466095,1391.661152,1216.099826,1241.637506,1539.805670,1345.555564,1373.811771
Russell RAFI Developed ex-US,10/17/2006,1084.768250,947.871665,967.782382,903.567515,789.538267,806.123079,1130.055145,987.443402,1008.185352,1386.904411,1211.878567,1237.334937,1528.759529,1335.831722,1363.891816
Russell RAFI Developed ex-US,10/16/2006,1091.084270,953.390610,973.417257,913.151719,797.912955,814.673684,1138.723497,995.017818,1015.918873,1394.794437,1218.772880,1244.374070,1544.655631,1349.721753,1378.073617
Russell RAFI Developed ex-US,10/13/2006,1082.641654,945.968744,965.849159,908.576569,793.877672,810.561752,1131.901777,989.010259,1009.795232,1389.813022,1214.362734,1239.883699,1540.672466,1346.177650,1374.468829
Russell RAFI Developed ex-US,10/12/2006,1079.980483,943.635588,963.468411,905.806222,791.450401,808.084679,1125.381612,983.304935,1003.971508,1386.766519,1211.690638,1237.157297,1532.397808,1338.936333,1367.077373
Russell RAFI Developed ex-US,10/11/2006,1075.641696,939.843467,959.596589,902.191473,788.291087,804.858964,1119.743899,978.377830,998.940847,1390.745012,1215.165438,1240.705130,1527.135370,1334.336709,1362.381077
Russell RAFI Developed ex-US,10/10/2006,1075.752759,939.896859,959.652066,902.697950,788.696994,805.274210,1120.752652,979.213754,999.795343,1393.507810,1217.522895,1243.113381,1527.931631,1334.970446,1363.029502
Russell RAFI Developed ex-US,10/09/2006,1076.207681,940.274810,960.040524,898.335175,784.868897,801.367791,1115.532615,974.632718,995.120677,1392.972910,1217.030283,1242.613732,1521.933728,1329.702410,1357.654364
Russell RAFI Developed ex-US,10/06/2006,1075.632577,939.758063,959.512964,895.790149,782.633432,799.085375,1116.353807,975.335365,995.838145,1394.853080,1218.654453,1244.272107,1519.077207,1327.186518,1355.085654
Russell RAFI Developed ex-US,10/05/2006,1084.143168,947.185896,967.098937,899.438124,785.814208,802.334672,1116.141470,975.141927,995.642698,1400.045273,1223.180826,1248.896211,1514.749955,1323.395134,1351.217361
Russell RAFI Developed ex-US,10/04/2006,1072.912998,937.371741,957.078964,886.695964,774.679532,790.966329,1104.666904,965.114171,985.404649,1389.829243,1214.251910,1239.780238,1503.390201,1313.466695,1341.080907
Russell RAFI Developed ex-US,10/03/2006,1073.987955,938.222091,957.956696,885.164775,773.268585,789.533550,1101.303359,962.084478,982.321005,1388.979772,1213.394899,1238.917500,1503.111362,1313.098792,1340.718569
Russell RAFI Developed ex-US,10/02/2006,1078.428670,942.042694,961.869484,890.876043,778.209344,794.588000,1105.379777,965.585366,985.907650,1389.498183,1213.772081,1239.317850,1507.277873,1316.656490,1344.367625
Russell RAFI Developed ex-US,09/29/2006,1070.278927,934.915903,954.592865,892.142803,779.309462,795.711410,1103.694688,964.105423,984.396729,1381.215154,1206.526618,1231.920108,1500.207544,1310.469502,1338.050654
Russell RAFI Developed ex-US,09/28/2006,1071.833286,936.256941,955.966429,890.720447,778.053091,794.432171,1103.468264,963.890406,984.181616,1380.630956,1205.994750,1231.382587,1499.714020,1310.014981,1337.592585
Russell RAFI Developed ex-US,09/27/2006,1071.040533,935.560607,955.255749,883.156283,771.442539,787.682717,1100.916814,961.657725,981.902256,1375.103684,1201.161672,1226.448168,1492.374121,1303.598131,1331.041090
Russell RAFI Developed ex-US,09/26/2006,1058.202303,924.235359,943.702062,869.439206,759.369408,775.363622,1090.638332,952.565033,972.628429,1356.540991,1184.804784,1209.759728,1470.339624,1284.196667,1311.245053
Russell RAFI Developed ex-US,09/25/2006,1055.928162,920.963390,940.621775,865.675022,755.027693,771.144104,1082.741743,944.349761,964.507338,1355.068704,1181.868912,1207.096444,1460.410201,1273.746054,1300.934746
Russell RAFI Developed ex-US,09/22/2006,1059.253322,923.807319,943.535690,866.963167,756.105175,772.252182,1080.806484,942.604492,962.734286,1357.165707,1183.625849,1208.902775,1463.500005,1276.363252,1303.620633
Russell RAFI Developed ex-US,09/21/2006,1064.967907,928.764578,948.605607,874.190698,762.386687,778.673415,1093.599137,953.734037,974.108484,1356.546568,1183.051990,1208.325314,1476.516113,1287.678113,1315.186547
Russell RAFI Developed ex-US,09/20/2006,1058.123312,922.788356,942.502722,872.112455,760.568461,776.817177,1088.153016,948.977233,969.251096,1351.223692,1178.400925,1203.576175,1472.742330,1284.377216,1311.816534
Russell RAFI Developed ex-US,09/19/2006,1055.930446,920.793834,940.466316,871.365950,759.849663,776.083622,1085.769701,946.814299,967.042702,1344.145805,1172.123763,1197.165835,1468.875346,1280.890579,1308.256420
Russell RAFI Developed ex-US,09/18/2006,1056.197200,921.025151,940.702576,876.276645,764.130816,780.456241,1087.627834,948.433295,968.696286,1351.811292,1178.806570,1203.991417,1479.716854,1290.342787,1317.910572
Russell RAFI Developed ex-US,09/15/2006,1054.512822,919.501170,939.162977,874.110696,762.196335,778.494472,1088.897661,949.483641,969.786566,1350.732548,1177.795217,1202.980157,1472.098898,1283.622760,1311.070623
Russell RAFI Developed ex-US,09/14/2006,1060.203617,924.461415,944.229872,872.972176,761.201980,777.479338,1086.273086,947.193103,967.447649,1353.790486,1180.459157,1205.701807,1477.777582,1288.571677,1316.126180
Russell RAFI Developed ex-US,09/13/2006,1052.584585,917.809817,937.436639,874.257685,762.316204,778.617887,1084.591702,945.718686,965.942324,1348.262656,1175.628751,1200.768880,1470.281839,1282.024385,1309.439722
Russell RAFI Developed ex-US,09/12/2006,1049.307531,914.811585,934.379468,871.117609,759.461318,775.706248,1080.192533,941.737874,961.881712,1341.032861,1169.144755,1194.152843,1466.950116,1278.922452,1306.278693
Russell RAFI Developed ex-US,09/11/2006,1042.560953,908.899123,928.342138,871.534344,759.799031,776.052522,1072.993705,935.430236,955.440800,1337.379983,1165.920794,1190.861972,1457.146957,1270.333008,1297.507755
Russell RAFI Developed ex-US,09/08/2006,1051.929280,917.033139,936.659211,878.257769,765.632723,782.018568,1084.686510,945.589684,965.826915,1343.848493,1171.517540,1196.590012,1457.876819,1270.923228,1298.123151
Russell RAFI Developed ex-US,09/07/2006,1052.465780,917.498165,937.135009,874.555546,762.403039,778.720445,1079.869563,941.387703,961.535845,1336.203101,1164.849174,1189.779971,1454.996767,1268.408807,1295.556050
Russell RAFI Developed ex-US,09/06/2006,1067.582105,930.654831,950.576048,883.908892,770.539405,787.033257,1090.497235,950.630884,970.979700,1342.738194,1170.519608,1195.575273,1478.366102,1288.751982,1316.338481
Russell RAFI Developed ex-US,09/05/2006,1078.561106,940.109184,960.238705,887.336954,773.431951,789.992596,1100.163398,958.938450,979.471141,1349.058976,1175.883988,1201.061894,1486.590900,1295.761317,1323.506025
Russell RAFI Developed ex-US,09/04/2006,1083.695446,944.557671,964.784940,885.920429,772.175374,788.711156,1100.416840,959.132173,979.671548,1353.898402,1180.068742,1205.339373,1491.737723,1300.210603,1328.054017
Russell RAFI Developed ex-US,09/01/2006,1070.778438,933.244197,953.245978,875.958659,763.447700,779.810312,1092.480774,952.159014,972.566188,1348.784073,1175.541890,1200.736723,1491.500419,1299.927287,1327.788013
Russell RAFI Developed ex-US,08/31/2006,1067.807382,930.632796,950.583956,874.079242,761.791707,778.123206,1089.704831,949.717215,970.077513,1346.626843,1173.634051,1198.794739,1486.854907,1295.847886,1323.628628
Russell RAFI Developed ex-US,08/30/2006,1066.839765,929.756288,949.695194,871.568919,759.576751,775.866105,1086.087106,946.530444,966.829077,1343.998594,1171.301618,1196.420538,1482.467771,1291.978211,1319.685076
Russell RAFI Developed ex-US,08/29/2006,1059.231609,922.994323,942.796167,871.388451,759.311359,775.601563,1084.766679,945.245098,965.524309,1341.080251,1168.591880,1193.662754,1470.135003,1281.047742,1308.531235
